Frame,Object.ID,Transformed.X,Transformed.Y,Spiel läuft,Game,Spieler schlägt,Speed
4907,0,1.177040674474047,-11.294334496074569,Ja,3,Nein,0.20072047275966068
4908,1,-1.6967418154594742,10.947670699800401,Ja,3,Nein,3.648705787650984
4908,0,1.1748049278529316,-11.30255867415191,Ja,3,Nein,0.21704337646457283
4909,0,1.1734847637814234,-11.312046994027778,Ja,3,Nein,0.23791692443220272
4909,1,-1.6760456685015506,10.845716413846166,Ja,3,Nein,3.2216688912668086
4910,0,1.1724814329353288,-11.32181311294783,Ja,3,Nein,0.2613923796683782
4910,1,-1.6564324255075065,10.761393415900459,Ja,3,Nein,2.9074452429626705
4911,0,1.1719567855740527,-11.332290942220617,Ja,3,Nein,0.2863909364645287
4911,1,-1.635988694951716,10.698779013727904,Ja,3,Nein,2.636502728213548
4912,1,-1.6158939251154811,10.6519639381959,Ja,3,Nein,2.3535048809674417
4912,0,1.1718575382988243,-11.343704845097106,Ja,3,Nein,0.31158348205520375
4913,0,1.1720957373808978,-11.356186110441326,Ja,3,Nein,0.33470945157131243
4913,1,-1.5956961471000763,10.59983909268457,Ja,3,Nein,2.1069145718051905
4914,0,1.172494993753025,-11.369353231160481,Ja,3,Nein,0.3542217166512852
4914,1,-1.5806099555803186,10.531262781773846,Ja,3,Nein,1.956437394016255
4915,0,1.172259690721216,-11.382593289282905,Ja,3,Nein,0.36938956063482487
4915,1,-1.570111472891468,10.468027949385053,Ja,3,Nein,1.860869357144582
4916,0,1.1718393245088006,-11.395529897263588,Ja,3,Nein,0.37924828122634985
4916,1,-1.5714620333000988,10.395782916629155,Ja,3,Nein,1.8134763389501098
4917,0,1.1710754770071417,-11.407889887864984,Ja,3,Nein,0.38359486342500193
4917,1,-1.5717245803579067,10.348852319469097,Ja,3,Nein,1.7478565906384254
4918,0,1.1706164563786694,-11.420061439811711,Ja,3,Nein,0.3834236110038076
4918,1,-1.570203753075937,10.30361265729269,Ja,3,Nein,1.6621761194600178
4919,1,-1.5673432799667053,10.260827010446969,Ja,3,Nein,1.532938970150347
4919,0,1.1707896365788801,-11.433035749101506,Ja,3,Nein,0.38174854564453325
4920,1,-1.5634476316546693,10.21947649378328,Ja,3,Nein,1.4598060837497813
4920,0,1.171580319542594,-11.446008822371855,Ja,3,Nein,0.3813262122006341
4921,1,-1.5587130417528927,10.178495586757538,Ja,3,Nein,1.3969427190941899
4921,0,1.1744019264103294,-11.458917065662195,Ja,3,Nein,0.38479889025234904
4922,0,1.1792364277665812,-11.471512727565823,Ja,3,Nein,0.39441401554476013
4922,1,-1.5533377727238655,10.137620718856647,Ja,3,Nein,1.331240172407187
4923,0,1.185967024439042,-11.48484981150543,Ja,3,Nein,0.40972610128278786
4923,1,-1.547511739916597,10.09680585691861,Ja,3,Nein,1.2516404843266056
4924,0,1.1950239455260574,-11.497701399398121,Ja,3,Nein,0.42812347102054293
4924,1,-1.532303027373515,10.013615030602628,Ja,3,Nein,1.0610960214624128
4925,0,1.205124536576562,-11.510332635762117,Ja,3,Nein,0.44600741352563245
4925,1,-1.5224157618262206,10.05031798230869,Ja,3,Nein,0.9028491499425647
4926,0,1.215009631291355,-11.523641187598853,Ja,3,Nein,0.4603557475353905
4926,1,-1.5113510618626322,10.055614970736451,Ja,3,Nein,0.7482334740024226
4927,0,1.223240768157127,-11.53636928801873,Ja,3,Nein,0.4665793343521606
4927,1,-1.5021701837853754,10.06534500050909,Ja,3,Nein,0.6361653179224209
4928,1,-1.5019873954443217,10.093432635475942,Ja,3,Nein,0.5882572159317366
4928,0,1.2303669124416536,-11.548809480459866,Ja,3,Nein,0.4633217794114894
4929,1,-1.5055701979914793,10.146823782399883,Ja,3,Nein,0.676478750402463
4929,0,1.2369989557844303,-11.561281147856047,Ja,3,Nein,0.4492143315405222
4930,1,-1.5069360009204675,10.176828268483312,Ja,3,Nein,0.7450747200603671
4930,0,1.2428993448856545,-11.573160305954604,Ja,3,Nein,0.42423324837073556
4931,1,-1.5067569616356855,10.193265037668088,Ja,3,Nein,0.7616098425357865
4931,0,1.2478028244417234,-11.583053332349522,Ja,3,Nein,0.38928424399025785
4932,1,-1.5053788424634238,10.201367121173002,Ja,3,Nein,0.6942629762951401
4932,0,1.251933131666942,-11.59109608398413,Ja,3,Nein,0.3456529929250055
4933,1,-1.5030050272436617,10.20534752396387,Ja,3,Nein,0.48433930993183677
4933,0,1.2559798728118556,-11.596796251701953,Ja,3,Nein,0.29530182611788325
4934,0,1.259552050032677,-11.600457531686159,Ja,3,Nein,0.24179999832538596
4934,1,-1.4998235036838954,10.208439558569363,Ja,3,Nein,0.32594509495820945
4935,0,1.2625561588942298,-11.602609517209231,Ja,3,Nein,0.18943609362961916
4935,1,-1.4959591409993154,10.208961028581813,Ja,3,Nein,0.21800294927203187
4936,0,1.2650572822405337,-11.603725300577032,Ja,3,Nein,0.14120605163861924
4936,1,-1.4825785914252756,10.201561492839431,Ja,3,Nein,0.23639317083811046
4937,0,1.2672605659183087,-11.604167766473662,Ja,3,Nein,0.09739735379775424
4937,1,-1.4825881435136181,10.20357718020486,Ja,3,Nein,0.38445326303852956
4938,0,1.2692474725397076,-11.60359047822498,Ja,3,Nein,0.06737784725807988
4938,1,-1.5624119373909076,10.160658721510137,Ja,3,Nein,0.6518894498751507
4939,1,-1.6122099175457514,10.139421280261491,Ja,3,Nein,0.8474967302673416
4939,0,1.2713655218484141,-11.601390038917366,Ja,3,Nein,0.06137463529563947
4940,1,-1.6607901473896596,10.131730102245735,Ja,3,Nein,0.9482622067362223
4940,0,1.2731543410332358,-11.597406025365117,Ja,3,Nein,0.0910129896530578
4941,1,-1.6675069847747248,10.140634211591454,Ja,3,Nein,0.967695911846304
4941,0,1.2745751468092616,-11.591308617718841,Ja,3,Nein,0.16409708307077298
4942,1,-1.665400904765761,10.158015767447147,Ja,3,Nein,0.9244080330175659
4942,0,1.2756386616707602,-11.572271289450125,Ja,3,Nein,0.29165291696815465
4943,1,-1.662377136267562,10.196453926566988,Ja,3,Nein,0.9228647195073855
4943,0,1.2763774624356654,-11.54484845294271,Ja,3,Nein,0.46707781068735094
4944,1,-1.6602489183762128,10.258206043418593,Ja,3,Nein,1.0376908922201382
4944,0,1.2764694516199488,-11.508776565830672,Ja,3,Nein,0.6710536056724726
4945,0,1.2762783064463006,-11.468371392679376,Ja,3,Nein,0.8786290738738419
4945,1,-1.658765173712106,10.313410453465865,Ja,3,Nein,1.3149593850130126
4946,0,1.2758553287692331,-11.42321124113415,Ja,3,Nein,1.063560898338139
4946,1,-1.6592458704892534,10.397445976988845,Ja,3,Nein,1.7939488201761722
4947,1,-1.6613680882756703,10.50745684247311,Ja,3,Nein,2.4087037321153346
4947,0,1.2748643743414583,-11.377279615056853,Ja,3,Nein,1.209290918762428
4948,1,-1.6645676106365794,10.6339975183513,Ja,3,Nein,2.937352319524866
4948,0,1.2733848779668422,-11.332645692925388,Ja,3,Nein,1.307518560136016
4949,1,-1.6690223947982283,10.778071177475526,Ja,3,Nein,3.3187806176322607
4949,0,1.2712731745022445,-11.285561980906863,Ja,3,Nein,1.3624509682493198
4950,0,1.2675121885218579,-11.239526839384949,Ja,3,Nein,1.3784259607585168
4950,1,-1.6735925241111038,10.918462711484336,Ja,3,Nein,3.471683438116208
4951,1,-1.6759295188161634,10.999275093113187,Ja,3,Nein,3.3308297240407283
4951,0,1.2621991008245161,-11.195475785099521,Ja,3,Nein,1.3692725494614129
4952,1,-1.6774527995183093,11.050349715255399,Ja,3,Nein,2.921565975161119
4952,0,1.2545994508600007,-11.152369157416244,Ja,3,Nein,1.3400314926574817
4953,0,1.2445147888525145,-11.112605562898661,Ja,3,Nein,1.297276773681714
4953,1,-1.6786409030982483,11.085923610702755,Ja,3,Nein,2.3785828503418047
4954,1,-1.679686295422538,11.112806023160445,Ja,3,Nein,1.7966800810241939
4954,0,1.2340904863232254,-11.076557379283834,Ja,3,Nein,1.249617623881606
4955,1,-1.680691590287638,11.134925901714546,Ja,3,Nein,1.3087323770288601
4955,0,1.2266041764487345,-11.041638665582777,Ja,3,Nein,1.2027741096366364
4956,0,1.2198050171040862,-11.006560203068588,Ja,3,Nein,1.1576194556559154
4956,1,-1.6816910655381343,11.153989836711412,Ja,3,Nein,0.9433981054843021
4957,1,-1.6853525747271763,11.203603168191034,Ja,3,Nein,0.6628018533625961
4957,0,1.214137354737284,-10.969574357645037,Ja,3,Nein,1.109944582575825
4958,0,1.2074793441445908,-10.935670686279135,Ja,3,Nein,1.04988149159113
4958,1,-1.6854470394155647,11.201686114343676,Ja,3,Nein,0.476966329465367
4959,0,1.2002751928765265,-10.908738916255679,Ja,3,Nein,0.9628356436915226
4959,1,-1.6855020621878374,11.199837310106846,Ja,3,Nein,0.39675681253936734
4960,0,1.1919129420819814,-10.88836834745464,Ja,3,Ja,0.8467078443282539
4960,1,-1.6851075834026006,11.198607880646408,Ja,3,Nein,0.39603120019795457
4961,0,1.1833833622265428,-10.87773771935625,Ja,3,Nein,0.7095069871372974
4961,1,-1.6849460224275892,11.197177025297215,Ja,3,Nein,0.5254199458897265
4962,1,-1.6733449461396246,11.299699171610268,Ja,3,Nein,0.9364107272871278
4962,0,1.1739323684880345,-10.872449787709467,Ja,3,Nein,0.5691179741201888
4963,1,-1.6703919558334883,11.392832870454537,Ja,3,Nein,1.548418243231351
4963,0,1.163994339432016,-10.870447909884966,Ja,3,Nein,0.44281883310440384
4964,1,-1.6697897014618301,11.492199588411548,Ja,3,Nein,2.2424598222832435
4964,0,1.1546530622463522,-10.86970926679616,Ja,3,Nein,0.34144467524307515
4965,1,-1.6741054397290225,11.625192095184985,Ja,3,Nein,2.891388467859683
4965,0,1.1474274555543573,-10.869102776699119,Ja,3,Nein,0.2694891795599468
4966,1,-1.6772074729842426,11.771769643057292,Ja,3,Nein,3.3313529078377244
4966,0,1.141614512369272,-10.869759868862324,Ja,3,Nein,0.22101311230264864
4967,0,1.1375110757293785,-10.870439481476243,Ja,3,Nein,0.18378321814549878
4967,1,-1.659639286971115,11.905718305240974,Ja,3,Nein,3.4953850284518615
4968,1,-1.6185399410010812,11.973254455709949,Ja,3,Nein,3.3479500171265077
4968,0,1.1350129159796811,-10.87080910762272,Ja,3,Nein,0.14867307247639036
4969,1,-1.595315904625311,12.021793149366088,Ja,3,Nein,2.930881464947004
4969,0,1.1332385126996958,-10.870935820891084,Ja,3,Nein,0.11476535698782032
4970,1,-1.5803290130681964,12.062450814187388,Ja,3,Nein,2.363345718887073
4970,0,1.1317287984900934,-10.871189891288218,Ja,3,Nein,0.08311276018715487
4971,0,1.1306047258931182,-10.871750253754975,Ja,3,Nein,0.05798379398473903
4971,1,-1.569404076792151,12.09903016099042,Ja,3,Nein,1.8973342025080666
4972,0,1.1292703053161453,-10.872632963808137,Ja,3,Nein,0.04230145798554834
4972,1,-1.560575717726727,12.133346994009832,Ja,3,Nein,1.5334761287188603
4973,0,1.1281639497104532,-10.873324147724176,Ja,3,Nein,0.03765119255357198
4973,1,-1.5527962385243077,12.166784470215305,Ja,3,Nein,1.2692245632877923
4974,1,-1.5456240371421166,12.199579814487672,Ja,3,Nein,1.101577910884091
4974,0,1.1275224920933327,-10.874257150459517,Ja,3,Nein,0.04476281294087213
4975,1,-1.5343213212726372,12.270626634708309,Ja,3,Nein,0.9604145289037752
4975,0,1.1252144521209626,-10.875700122075282,Ja,3,Nein,0.06734085373658596
4976,1,-1.5340462516308317,12.262509970290036,Ja,3,Nein,0.8172490537900748
4976,0,1.1191701243224903,-10.87773729371495,Ja,3,Nein,0.10641341945383716
4977,1,-1.5338390094481416,12.253912991734591,Ja,3,Nein,0.6417502992018376
4977,0,1.109710667227713,-10.880022450030435,Ja,3,Nein,0.16255261060036952
4978,1,-1.5335604700592997,12.246482187623943,Ja,3,Nein,0.45845033429822907
4978,0,1.098486608514922,-10.881978021202332,Ja,3,Nein,0.2311513012877616
4979,1,-1.5333584038292953,12.238529576610931,Ja,3,Nein,0.29241050023591236
4979,0,1.0853737922560842,-10.883769737754047,Ja,3,Nein,0.29592788135263
4980,1,-1.5333435893062333,12.230562773601063,Ja,3,Nein,0.22340338441295637
4980,0,1.0714892301267536,-10.885041933461451,Ja,3,Nein,0.3385591187286088
4981,1,-1.5332128126494324,12.223228662120299,Ja,3,Nein,0.2000173150806334
4981,0,1.0568126405903304,-10.886414331042893,Ja,3,Nein,0.34855400585496743
4982,0,1.0459077270221513,-10.886095371819005,Ja,3,Nein,0.3312252599802255
4982,1,-1.5330560515848908,12.21566659520969,Ja,3,Nein,0.20687788586457284
4983,1,-1.532969822775353,12.208716013785494,Ja,3,Nein,0.22187560062602973
4983,0,1.0430897464335893,-10.880833207374462,Ja,3,Nein,0.30388435377100875
4984,1,-1.5327858259311413,12.201613348857192,Ja,3,Nein,0.21506979714447216
4984,0,1.0432772999544635,-10.86973751932452,Ja,3,Nein,0.28829443151837425
4985,0,1.0438958257992361,-10.8569332811144,Ja,3,Nein,0.2954820432017804
4985,1,-1.53225654575448,12.195773394320533,Ja,3,Nein,0.20727251206995534
4986,0,1.0442980147826662,-10.841298338408045,Ja,3,Nein,0.3344515087514714
4986,1,-1.5322762051801624,12.189258988102221,Ja,3,Nein,0.19948464672703692
4987,0,1.0444970431398255,-10.823516542635346,Ja,3,Nein,0.4031137333061665
4987,1,-1.5321412534615602,12.183084804353651,Ja,3,Nein,0.19229646550846455
4988,0,1.0444812966507473,-10.80230005471211,Ja,3,Nein,0.4861350864486633
4988,1,-1.5320110653308217,12.177291491615847,Ja,3,Nein,0.18605052337733338
4989,0,1.04437972882122,-10.780982403601996,Ja,3,Nein,0.5631647510296474
4989,1,-1.5317877488351404,12.171452890342934,Ja,3,Nein,0.18089696762223106
4990,1,-1.5315495150141463,12.165921477977585,Ja,3,Nein,0.17578548763729396
4990,0,1.0440121636525954,-10.757737257374846,Ja,3,Nein,0.6219032245333036
4991,0,1.0433928609678307,-10.733989834449236,Ja,3,Nein,0.6599031695999933
4991,1,-1.5313612040981162,12.15998222412493,Ja,3,Nein,0.171499163121341
4992,0,1.0418966860590346,-10.710756887329815,Ja,3,Nein,0.6806703757624225
4992,1,-1.5310795337907328,12.15505239537521,Ja,3,Nein,0.16670599389190366
4993,0,1.0383795087904482,-10.687920475872794,Ja,3,Nein,0.6865481013317455
4993,1,-1.5309023356445133,12.150032202118204,Ja,3,Nein,0.16145879108866212
4994,0,1.0327063062780215,-10.666565540176283,Ja,3,Nein,0.67537530622006
4994,1,-1.5308404043535668,12.144759283550812,Ja,3,Nein,0.15644210793296584
4995,0,1.0234060765069095,-10.647989423988856,Ja,3,Nein,0.6536885195883767
4995,1,-1.5306029925223075,12.140212913189243,Ja,3,Nein,0.15198363378781832
4996,1,-1.5306767544346627,12.135437200076026,Ja,3,Nein,0.14823200643535678
4996,0,1.0107841175404326,-10.632206585095481,Ja,3,Nein,0.6293873716304051
4997,0,0.9955111071217546,-10.619989778550785,Ja,3,Nein,0.6098141728007319
4997,1,-1.5304479482903033,12.130907697561645,Ja,3,Nein,0.14388847218266854
4998,1,-1.5305305744576523,12.125917487092025,Ja,3,Nein,0.139537597078253
4998,0,0.9765227693904579,-10.611522770928918,Ja,3,Nein,0.5979975318971198
4999,0,0.9562755780883294,-10.605627436261305,Ja,3,Nein,0.593686244662646
4999,1,-1.5302854474714593,12.121796599941714,Ja,3,Nein,0.13451009180008314
5000,0,0.9347388923130198,-10.603043025567825,Ja,3,Nein,0.5958201600270204
5000,1,-1.530060696121915,12.118118752186373,Ja,3,Nein,0.1291386177713418
5001,0,0.9141022376073602,-10.602712785959305,Ja,3,Nein,0.5957879632864322
5001,1,-1.5299418590706408,12.114549814859348,Ja,3,Nein,0.12307700254023282
5002,1,-1.5298802096473991,12.110770163546666,Ja,3,Nein,0.11757213681794672
5002,0,0.8959845761743419,-10.602105676224905,Ja,3,Nein,0.5935367289311507
5003,1,-1.529707732117705,12.10709039159289,Ja,3,Nein,0.11385380335359258
5003,0,0.877789771168659,-10.603784027528928,Ja,3,Nein,0.5905364857257428
5004,0,0.8574814416587191,-10.606447666885119,Ja,3,Nein,0.5922783075770915
5004,1,-1.5296683756997715,12.103117609337234,Ja,3,Nein,0.1115472235757156
5005,1,-1.529431253901202,12.099814486011441,Ja,3,Nein,0.10996376723923959
5005,0,0.8387739965789714,-10.609103120530307,Ja,3,Nein,0.6030317345178163
5006,1,-1.5293886286568734,12.096257896603262,Ja,3,Nein,0.1084377479546425
5006,0,0.8139009598324316,-10.613223125353791,Ja,3,Nein,0.6274069189544239
5007,1,-1.5292920400203664,12.092609345772644,Ja,3,Nein,0.10703045122595768
5007,0,0.7902009202911638,-10.617147541113596,Ja,3,Nein,0.6614262622088775
5008,1,-1.529329533300865,12.089188764717793,Ja,3,Nein,0.10461114168217513
5008,0,0.7650494066151805,-10.621361030671647,Ja,3,Nein,0.6993273552393463
5009,1,-1.5291798272922457,12.086187201766842,Ja,3,Nein,0.1009743496095806
5009,0,0.7387584450418667,-10.625926753632807,Ja,3,Nein,0.7375000758380379
5010,0,0.7139908917820691,-10.630377265342812,Ja,3,Nein,0.7637762941223596
5010,1,-1.5290683907104718,12.083383539377582,Ja,3,Nein,0.09634010118349144
5011,1,-1.5289864601564882,12.080412070194242,Ja,3,Nein,0.09126184927953991
5011,0,0.6872528935878174,-10.635382086406251,Ja,3,Nein,0.7799501751846898
5012,1,-1.5290104748342772,12.077603443909773,Ja,3,Nein,0.08668553425277148
5012,0,0.6619599886664502,-10.640268572633468,Ja,3,Nein,0.7819921024500139
5013,1,-1.5289860134624633,12.075410684650393,Ja,3,Nein,0.0829002248616008
5013,0,0.6374176097117854,-10.645261278645311,Ja,3,Nein,0.7698568455643643
5014,1,-1.528868873417547,12.072758541716487,Ja,3,Nein,0.0
5014,0,0.6151906216006634,-10.649868965138568,Ja,3,Nein,0.7401626730631369
5015,1,-1.5285879579244899,12.070363284228295,Ja,3,Nein,0.0
5015,0,0.5951609631814909,-10.65400735338606,Ja,3,Nein,0.6945029643542489
5016,1,-1.528655986101077,12.067343667858589,Ja,3,Nein,
5016,0,0.5784397686310324,-10.657972417388915,Ja,3,Nein,0.6297635111805198
5017,0,0.5646593390185412,-10.661394118092112,Ja,3,Nein,0.5489028320584455
5017,1,-1.528626414871331,12.064697432534546,Ja,3,Nein,
5018,0,0.5554378663204775,-10.664237686529432,Ja,3,Nein,0.45470474427668556
5018,1,-1.5287666174576948,12.062228900614947,Ja,3,Nein,
5019,0,0.5489313827118405,-10.666726028528446,Ja,3,Nein,0.35401530596551156
5019,1,-2.3360098258512965,11.227283774392866,Ja,3,Nein,
5020,1,-2.3535642458408548,11.006153133972234,Ja,3,Nein,
5020,0,0.5460425634578887,-10.668461729393545,Ja,3,Nein,0.25853074958577343
5021,0,0.5451537199557205,-10.6702937271852,Ja,3,Nein,0.17727601219266523
5021,1,-2.3497401026879787,10.567024868883172,Ja,3,Nein,
5022,1,-2.335076625803985,10.160143505691837,Ja,3,Nein,
5022,0,0.5455284158669428,-10.67264193330854,Ja,3,Nein,0.1214046614675006
5023,0,0.5454093323855193,-10.675973901895834,Ja,3,Nein,0.09505917898336003
5023,1,-2.3285353366305515,10.03649673967182,Ja,3,Nein,
5024,1,-2.3208761297822127,9.911215111420177,Ja,3,Nein,
5024,0,0.546478041253492,-10.680306235809645,Ja,3,Nein,0.0979439187830729
5025,1,-2.322631384759105,9.798716268152859,Ja,3,Nein,
5025,0,0.5480979511748731,-10.686192650106848,Ja,3,Nein,0.12355770669268346
5026,1,-2.3308009995350023,9.710166355677089,Ja,3,Nein,
5026,0,0.5499083033259389,-10.69547170642986,Ja,3,Nein,0.16774444857295157
5027,0,0.5515400006210125,-10.706488383494708,Ja,3,Nein,0.22249089756477924
5027,1,-2.3434601666411603,9.642622118570795,Ja,3,Nein,
5028,0,0.5539749255798356,-10.717868997135405,Ja,3,Nein,0.2852160106838355
5028,1,-2.3586065497162316,9.585185192890595,Ja,3,Nein,2.52317856093733
5029,1,-2.3752165578297952,9.53196482930295,Ja,3,Nein,1.9723597382873916
5029,0,0.557557221519762,-10.732067864226414,Ja,3,Nein,0.35838650106960734
5030,0,0.5591265736156981,-10.75239732809178,Ja,3,Nein,0.4496856175156171
5030,1,-2.3924846959932577,9.48150374178167,Ja,3,Ja,1.8172115714155008
5031,1,-2.409969084462631,9.432701241261395,Ja,3,Nein,1.7550913652249307
5031,0,0.5606700694151512,-10.777035154958785,Ja,3,Nein,0.5623498378681576
5032,0,0.5622853630987323,-10.807615007278942,Ja,3,Nein,0.696489444706951
5032,1,-2.4302832499483737,9.347218148490606,Ja,3,Nein,1.5897724376460256
5033,1,-2.4301710396766647,9.335872105989699,Ja,3,Nein,1.3787417652808565
5033,0,0.5639786030397128,-10.844288819363527,Ja,3,Nein,0.8416784904649035
5034,1,-2.4299574209254033,9.32625947024055,Ja,3,Nein,1.1274199666573308
5034,0,0.5642866371338484,-10.886428840214963,Ja,3,Nein,0.9898290142926881
5035,0,0.5620118852263485,-10.932056289004223,Ja,3,Nein,1.131972484347233
5035,1,-2.429655245310743,9.316151876243275,Ja,3,Nein,0.8501103066679021
5036,1,-2.4293979233766945,9.307083750474671,Ja,3,Nein,0.5745967208288068
5036,0,0.5572922833742407,-10.980460896664415,Ja,3,Nein,1.2685218871162782
5037,1,-2.4290406230578494,9.29860673321057,Ja,3,Nein,0.3933834151827897
5037,0,0.555643536543784,-11.030080238574484,Ja,3,Nein,1.4012353360368426
5038,0,0.5566743357220875,-11.087235533531143,Ja,3,Nein,1.5410617934753836
5038,1,-2.428617403112196,9.290281943450942,Ja,3,Nein,0.27527986415990596
5039,1,-2.428560771746505,9.281591051316493,Ja,3,Nein,0.21821051615289683
5039,0,0.5589364604751705,-11.150339663042633,Ja,3,Nein,1.6923107847826782
5040,1,-2.4282462387894825,9.273689647930706,Ja,3,Nein,0.21363005295497578
5040,0,0.5625683761302341,-11.225318076014483,Ja,3,Nein,1.8563300203701556
5041,0,0.5676822474642312,-11.301646220996043,Ja,3,Nein,2.0185869086280457
5041,1,-2.428289516634303,9.265583708329391,Ja,3,Nein,0.24725500586992766
5042,0,0.5755428699065152,-11.37934578309857,Ja,3,Nein,2.15743401292429
5042,1,-2.428149863424606,9.257574812438824,Ja,3,Nein,0.24109731574691504
5043,0,0.5881909686723904,-11.456130868001303,Ja,3,Nein,2.2507832784410846
5043,1,-2.4278095277618124,9.250367739106911,Ja,3,Nein,0.23256866893839026
5044,0,0.6064336025018345,-11.531357246756356,Ja,3,Nein,2.278522346731082
