Frame,Object.ID,Transformed.X,Transformed.Y,Spiel läuft,Game,Spieler schlägt,Speed
277,0,0.6596447934282649,-10.894093056598425,Nein,Spiel läuft nicht,Nein,1.2138227784122966
278,0,0.6714842975952902,-10.941679709950682,Nein,Spiel läuft nicht,Nein,1.4711210326040354
279,0,0.6842899710078365,-10.99430641237101,Nein,Spiel läuft nicht,Nein,1.6248690935788999
280,0,0.6979854064274775,-11.049898134197154,Nein,Spiel läuft nicht,Nein,1.7176158005316517
281,0,0.716800657663595,-11.106768054645583,Nein,Spiel läuft nicht,Nein,1.797047962019937
282,0,0.7325559766443279,-11.167656144457437,Nein,Spiel läuft nicht,Nein,1.8868043357510507
283,0,0.7484225298839934,-11.228919772055761,Nein,Spiel läuft nicht,Nein,1.8985472394417575
284,0,0.7618490049798018,-11.288050069606978,Nein,Spiel läuft nicht,Nein,1.8190646194664042
285,0,0.7761640488808393,-11.340351334369485,Nein,Spiel läuft nicht,Nein,1.6267478292230286
286,0,0.7831559953379333,-11.391088215927429,Nein,Spiel läuft nicht,Nein,1.5364916592469042
287,0,0.7900868659644611,-11.438921772571625,Nein,Spiel läuft nicht,Nein,1.4499922406646464
288,0,0.7991693660662682,-11.481773941549893,Nein,Spiel läuft nicht,Nein,1.3141233484027297
289,0,0.8120160696072908,-11.517895968998019,Nein,Spiel läuft nicht,Nein,1.1501542474601807
290,0,0.8294936819520726,-11.549820355841273,Nein,Spiel läuft nicht,Nein,1.091865407334165
291,0,0.8489599804370865,-11.5797648815993,Nein,Spiel läuft nicht,Nein,1.071471072695228
292,0,0.8698554275895265,-11.608076232533364,Nein,Spiel läuft nicht,Nein,1.055621652426165
293,0,0.8918726940218447,-11.635752282647646,Nein,Spiel läuft nicht,Nein,1.0609671974061894
294,0,0.9128056211210439,-11.661734798337616,Nein,Spiel läuft nicht,Nein,1.0009748761422161
295,0,0.9328537308421138,-11.685376187188588,Nein,Spiel läuft nicht,Nein,0.9299235308195191
296,0,0.9513068100384743,-11.706950642461507,Nein,Spiel läuft nicht,Nein,0.8516900415851457
297,0,0.9674064762629384,-11.725890866426099,Nein,Spiel läuft nicht,Nein,0.745746741683283
298,0,0.9841654143976749,-11.742327039691332,Nein,Spiel läuft nicht,Nein,0.7042079374075825
299,0,1.0012188148163905,-11.757268823523654,Nein,Spiel läuft nicht,Nein,0.6801969074757699
300,0,1.018055786065095,-11.77221611214626,Nein,Spiel läuft nicht,Nein,0.6754365508302536
301,0,1.0349390026096446,-11.788308134278129,Nein,Spiel läuft nicht,Nein,0.6997117688480197
302,0,1.0513158749343312,-11.807428427842826,Nein,Spiel läuft nicht,Nein,0.755254139892893
303,0,1.0669276812698614,-11.825959652073633,Nein,Spiel läuft nicht,Nein,0.7269259189872871
304,0,1.080849468787016,-11.84418604554715,Nein,Spiel läuft nicht,Nein,0.6880521986389156
305,0,1.0924582316829297,-11.862285698874032,Nein,Spiel läuft nicht,Nein,0.6450773161987324
306,0,1.101798917696833,-11.88038419833486,Nein,Spiel läuft nicht,Nein,0.6110021997910834
307,0,1.1090752489890416,-11.89786726941825,Nein,Spiel läuft nicht,Nein,0.5681042988947611
308,0,1.1148909866057002,-11.915128871302878,Nein,Spiel läuft nicht,Nein,0.5464495706689806
309,0,1.1182765043801532,-11.932517886736004,Nein,Spiel läuft nicht,Nein,0.5314655487434554
310,0,1.120225739117337,-11.948890229445457,Nein,Spiel läuft nicht,Nein,0.4946390701013853
311,0,1.1212383310475023,-11.9638020800564,Nein,Spiel läuft nicht,Nein,0.448385735671987
312,0,1.121173007064025,-11.977013267462384,Nein,Spiel läuft nicht,Nein,0.3963404671604533
313,0,1.1204609969096126,-11.98840212908609,Nein,Spiel läuft nicht,Nein,0.3423329005361832
314,0,1.119634508543925,-11.997798143090172,Nein,Spiel läuft nicht,Nein,0.28296880740670194
315,0,1.1188665959616717,-12.004951372307701,Nein,Spiel läuft nicht,Nein,0.21582988712234916
316,0,1.1166130365672526,-12.011121632330617,Nein,Spiel läuft nicht,Nein,0.19706743725210896
317,0,1.1135736357441672,-12.016111309726883,Nein,Spiel läuft nicht,Nein,0.17527508121223906
318,0,1.107958149708074,-12.020814100814611,Nein,Spiel läuft nicht,Nein,0.2197383323244738
319,0,1.1018826682460299,-12.024744023866653,Nein,Spiel läuft nicht,Nein,0.2170718617682774
320,0,1.0946056973778593,-12.028062420192692,Nein,Spiel läuft nicht,Nein,0.2399363525470538
321,0,1.0868080687575439,-12.031086253649255,Nein,Spiel läuft nicht,Nein,0.25090221757898656
322,0,1.078313111055156,-12.033531390463498,Nein,Spiel läuft nicht,Nein,0.26519558888705846
323,0,1.0702235760099486,-12.035592773715042,Nein,Spiel läuft nicht,Nein,0.25044139103120805
324,0,1.062121705783953,-12.037077976907426,Nein,Spiel läuft nicht,Nein,0.24710628626845765
325,0,1.0537289645722068,-12.03762519405306,Nein,Spiel läuft nicht,Nein,0.25231685731761233
326,0,1.0454209998758235,-12.036616983404414,Nein,Spiel läuft nicht,Nein,0.2510674998831078
327,0,1.034261193436508,-12.034277325636356,Nein,Spiel läuft nicht,Nein,0.34207272678651035
328,0,1.0218195512407622,-12.03038948119401,Nein,Spiel läuft nicht,Nein,0.39104835435193913
329,0,1.0080289799755513,-12.024670670585397,Nein,Spiel läuft nicht,Nein,0.44787965519572365
330,0,0.9939254638292357,-12.016882359343441,Nein,Spiel läuft nicht,Nein,0.4833324567229789
331,0,0.9808473457450568,-12.007326956058986,Nein,Spiel läuft nicht,Nein,0.48591008849073836
332,0,0.9680063079930029,-11.99675119283473,Nein,Spiel läuft nicht,Nein,0.499064240847497
333,0,0.9552843374870739,-11.985563277984548,Nein,Spiel läuft nicht,Nein,0.508248143158208
334,0,0.943329912014262,-11.973422712042305,Nein,Spiel läuft nicht,Nein,0.5111472065899074
335,0,0.9322003214624061,-11.959977289728307,Nein,Spiel läuft nicht,Nein,0.5236243408669448
336,0,0.9218393476173001,-11.945517427100715,Nein,Spiel läuft nicht,Nein,0.533660627744866
337,0,0.9129131597750103,-11.930543186001051,Nein,Spiel läuft nicht,Nein,0.5229859016417381
338,0,0.9050074593268724,-11.915997056165823,Nein,Spiel läuft nicht,Nein,0.4966699039433532
339,0,0.8982350790175135,-11.902321751428508,Nein,Spiel läuft nicht,Nein,0.4578112987265953
340,0,0.8925421591679642,-11.889986520131412,Nein,Spiel läuft nicht,Nein,0.4075666090464387
341,0,0.8878997247831768,-11.87884997473664,Nein,Spiel läuft nicht,Nein,0.36196319745545735
342,0,0.8842065474311125,-11.869600467378156,Nein,Spiel läuft nicht,Nein,0.2987869655718196
343,0,0.8816869679447961,-11.861661929401066,Nein,Spiel läuft nicht,Nein,0.2498635615719241
344,0,0.8800083202907117,-11.854811789233928,Nein,Spiel läuft nicht,Nein,0.21158461766018027
345,0,0.8790163864746959,-11.848969939632505,Nein,Spiel läuft nicht,Nein,0.17776396011254456
346,0,0.878513378900212,-11.843864942612285,Nein,Spiel läuft nicht,Nein,0.1538915529741723
347,0,0.8783515349296399,-11.839501343231628,Ja,1,Nein,0.13099799129418316
348,0,0.8784625753348455,-11.83600933454709,Ja,1,Nein,0.1048132108182699
349,0,0.8787320887114105,-11.83304623745564,Ja,1,Nein,0.08925986584210463
350,0,0.8790995862443979,-11.830174775758751,Ja,1,Nein,0.08684648549083357
351,0,0.8797750032111891,-11.827185823960644,Ja,1,Nein,0.0919294231320634
352,0,0.880818224899765,-11.824550447198195,Ja,1,Nein,0.08503040605813901
353,0,0.8828723466083904,-11.822042575199848,Ja,1,Nein,0.09725201364776336
354,0,0.8859684137219902,-11.81937743403531,Ja,1,Nein,0.12255508189768007
355,0,0.8891227846310854,-11.816941729329397,Ja,1,Nein,0.11955936568039814
356,0,0.8921683691195271,-11.814922611592111,Ja,1,Nein,0.10962289533638425
357,0,0.8954828621670717,-11.813166332313891,Ja,1,Nein,0.11253151984575338
358,0,0.8996980752382928,-11.811481604151219,Ja,1,Nein,0.1361825877126188
359,0,0.9043769527524012,-11.810060490354823,Ja,1,Nein,0.14669803438662624
360,0,0.9091851357387782,-11.808909431643755,Ja,1,Nein,0.14832128575538545
361,0,0.9137047328366164,-11.807910386025563,Ja,1,Nein,0.13886095587534297
362,0,0.9184492658066621,-11.806962189734676,Ja,1,Nein,0.14515061962979103
363,0,0.9229873144029556,-11.806181216371353,Ja,1,Nein,0.13814276677005996
364,0,0.9273428885686368,-11.805533134465781,Ja,1,Nein,0.13210576377346916
365,0,0.9317358076029796,-11.804933101876193,Ja,1,Nein,0.1330112742431009
366,0,0.9361582975712154,-11.804543099467615,Ja,1,Nein,0.1331895921536604
367,0,0.9401174794213665,-11.804444769355197,Ja,1,Nein,0.11881208170980213
368,0,0.9440634331998731,-11.804675696193005,Ja,1,Nein,0.118581156107864
369,0,0.9479632008710234,-11.804974498021693,Ja,1,Nein,0.11733594240299344
370,0,0.9517399510350271,-11.805095413120732,Ja,1,Nein,0.1133605576743067
371,0,0.9552687124658976,-11.80510952515492,Ja,1,Nein,0.10586368946412963
372,0,0.9585268214079036,-11.805006677760826,Ja,1,Nein,0.09779195426008253
373,0,0.9613968543889184,-11.80471617234424,Ja,1,Nein,0.08654094082144677
374,0,0.9644435853741705,-11.804292434603536,Ja,1,Nein,0.0922816939184187
375,0,0.9671823307250551,-11.803701956597195,Ja,1,Nein,0.0840502905150719
376,0,0.9694431235388107,-11.802821659758376,Ja,1,Nein,0.07278389934626323
377,0,0.9714006499456418,-11.801841128920193,Ja,1,Nein,0.06568116413600784
378,0,0.9739505222453955,-11.800165800486862,Ja,1,Nein,0.09152986777069055
379,0,0.9782802830505679,-11.797090835461809,Ja,1,Nein,0.15931733955153318
380,0,0.9840983146423397,-11.792861308801761,Ja,1,Nein,0.2157882031850138
381,0,0.9871316893372389,-11.788583343258093,Ja,1,Nein,0.1573280525183638
382,0,0.9889297631717118,-11.781966865134926,Ja,1,Nein,0.20569338113246904
383,0,0.9895996832239097,-11.770700981723843,Ja,1,Nein,0.33857352187907863
384,0,0.9896914208039592,-11.754772057152241,Ja,1,Nein,0.4778756620840242
385,0,0.9893639084888574,-11.732181114139216,Ja,1,Nein,0.6777995083214965
386,0,0.9885341186162895,-11.704310427521477,Ja,1,Nein,0.836491094632295
387,0,0.987288742679246,-11.67028599665381,Ja,1,Nein,1.0214164534527135
388,0,0.9851928729514119,-11.62894990279807,Ja,1,Nein,1.2416758001386523
389,0,0.9813905307914718,-11.58392061758222,Ja,1,Nein,1.3556861361157686
390,0,0.9754698850071175,-11.542298809848823,Ja,1,Nein,1.261224021714464
391,0,0.9662618922615248,-11.503498713525875,Ja,1,Nein,1.1963323721130503
392,0,0.9542549801200645,-11.46525479636584,Ja,1,Nein,1.2025335026620687
393,0,0.9404969274562621,-11.428561199532018,Ja,1,Nein,1.1756418057949398
394,0,0.928197858474655,-11.395400193681123,Ja,1,Nein,1.0610501713734655
395,0,0.9183135865413017,-11.365921227272782,Ja,1,Nein,0.9327579873369707
396,0,0.9094117401392552,-11.338898705763633,Ja,1,Nein,0.8535300722706015
397,0,0.9006125325594964,-11.31200862365078,Ja,1,Nein,0.8487946236050914
398,0,0.8917564878042659,-11.285152424272322,Ja,1,Nein,0.848361053081697
399,0,0.8819111307482057,-11.257851153045092,Ja,1,Nein,0.8706672266518961
400,0,0.8706932363820069,-11.222407472906104,Ja,1,Ja,1.1152963974771275
401,0,0.8586416855091918,-11.182429953427487,Ja,1,Nein,1.2526363190858398
402,0,0.8459722228739168,-11.147731843039793,Ja,1,Nein,1.1081636761547993
403,0,0.8348758247513024,-11.125492832435416,Ja,1,Nein,0.7456093344114137
404,0,0.8247660117052378,-11.113402349287249,Ja,1,Nein,0.4728099960071156
405,0,0.8124658728941226,-11.10744448618367,Ja,1,Nein,0.41001291782127214
406,0,0.7978327935053862,-11.104960750697211,Ja,1,Nein,0.4452711072227621
407,0,0.7828974307586343,-11.104375749784966,Ja,1,Nein,0.44840445782792226
408,0,0.7723508558211568,-11.105083582910723,Ja,1,Nein,0.3171090405226127
409,0,0.764883012695687,-11.106117491520738,Ja,1,Nein,0.22617224225010665
410,0,0.7565017392077426,-11.107737017148214,Ja,1,Nein,0.2560893353577891
411,0,0.7514663899585274,-11.108896319667924,Ja,1,Nein,0.1550124251613387
412,0,0.7491035395781644,-11.109818653947016,Ja,1,Nein,0.07609458718025576
413,0,0.748583973604704,-11.110848486661855,Ja,1,Nein,0.03460424539267342
414,0,0.7480704671241861,-11.112498931825677,Ja,1,Nein,0.051854530466347845
415,0,0.7483776740597985,-11.115449207291483,Ja,1,Nein,0.08898680398175393
416,0,0.7464555625289949,-11.119195801765898,Ja,1,Nein,0.1263263021041261
417,0,0.7437674366836571,-11.123690812307494,Ja,1,Nein,0.1571242384118136
418,0,0.7396833024863239,-11.128441685723049,Ja,1,Nein,0.1879517366698295
419,0,0.7331462269246533,-11.133222780188948,Ja,1,Nein,0.24296707404864762
420,0,0.7259306389469703,-11.137790475867003,Ja,1,Nein,0.2561946492491748
421,0,0.7161226795684077,-11.143637477080734,Ja,1,Nein,0.34255677095688997
422,0,0.7043032888845929,-11.150019541494558,Ja,1,Nein,0.40297129933403536
423,0,0.6935495220025804,-11.153999074055475,Ja,1,Nein,0.343994423501987
424,0,0.6854452910956603,-11.15764478719144,Ja,1,Nein,0.2665948322383303
425,0,0.6731980343767796,-11.161079858806076,Ja,1,Nein,0.38159600721477666
426,0,0.660932172221,-11.164131305403814,Ja,1,Nein,0.3791918125264417
427,0,0.6535910091950591,-11.16530382419095,Ja,1,Nein,0.22302629305009405
428,0,0.6466826762226227,-11.164313869829257,Ja,1,Nein,0.20936706208632158
429,0,0.6394972773539693,-11.160921222573727,Ja,1,Nein,0.2383820695268304
430,0,0.6317949398762499,-11.1544093984242,Ja,1,Nein,0.3025836590722305
431,0,0.6229042343414484,-11.142647635626973,Ja,1,Nein,0.4423181412787498
432,0,0.6133639544326055,-11.128233420666863,Ja,1,Nein,0.5185632847491333
433,0,0.6046662103035711,-11.107875718588499,Ja,1,Nein,0.6641371154822039
434,0,0.5969395579626281,-11.079388273715487,Ja,1,Nein,0.8855010472109005
435,0,0.5896423789928601,-11.046343475822601,Ja,1,Nein,1.0152274325631048
436,0,0.5818368046126396,-11.01481069491054,Ja,1,Nein,0.9745352415935791
437,0,0.5722332160027445,-10.984634101343872,Ja,1,Nein,0.950036916192427
438,0,0.5619289110815956,-10.95860570688592,Ja,1,Nein,0.8398157036933949
439,0,0.5491329657141464,-10.933973923861318,Ja,1,Nein,0.8327153520477867
440,0,0.53568563340484,-10.910065407987174,Ja,1,Nein,0.8229235017831216
441,0,0.5210471403428464,-10.891245994357224,Ja,1,Nein,0.7152693392359827
442,0,0.5052397791885013,-10.878577734931731,Ja,1,Nein,0.6077184522309048
443,0,0.48999493434648117,-10.871355483917554,Ja,1,Nein,0.5060727058162133
444,0,0.4789679307002369,-10.867238203463799,Ja,1,Nein,0.3531177239593666
445,0,0.46569798949454777,-10.865974764347715,Ja,1,Nein,0.3998985573895551
446,0,0.4513946761670033,-10.867412181543163,Ja,1,Nein,0.43126076369838107
447,0,0.43892805464520745,-10.869831101338956,Ja,1,Nein,0.3809738083275117
448,0,0.4254017120278968,-10.873331221746312,Ja,1,Nein,0.4191557093970901
449,0,0.4104117204331048,-10.878501093688733,Ja,1,Nein,0.47569389477022767
450,0,0.3947159731111288,-10.88591537369179,Ja,1,Nein,0.5207640816753115
451,0,0.3793998377222497,-10.896062824957767,Ja,1,Nein,0.5511799101938265
452,0,0.36325007815608246,-10.909618472679746,Ja,1,Nein,0.6325450871571717
453,0,0.3436679982728025,-10.928271620241329,Ja,1,Nein,0.8113309989507446
454,0,0.32337140274641407,-10.951298564974852,Ja,1,Nein,0.9208543730418436
455,0,0.30220284616957055,-10.978164733870099,Ja,1,Nein,1.0261135106748336
456,0,0.2785174889933363,-11.010602324398167,Ja,1,Nein,1.2049373765674356
457,0,0.25424871345254485,-11.045429243942614,Ja,1,Nein,1.2734594662117071
458,0,0.23176686200920252,-11.084296567094428,Ja,1,Nein,1.3470308860517168
459,0,0.2071192337557437,-11.121943734488767,Ja,1,Nein,1.3499382623676601
460,0,0.18496364575020696,-11.166230629285677,Ja,1,Nein,1.4855905282281816
461,0,0.16351302331353262,-11.213546448517477,Ja,1,Nein,1.5585327578358479
462,0,0.14203357221024507,-11.264639239730684,Ja,1,Nein,1.6627255096044697
463,0,0.12086962914362212,-11.319254681978567,Ja,1,Nein,1.7571804449894084
464,0,0.10195360255383006,-11.377188438802001,Ja,1,Nein,1.8283114115107126
465,0,0.08387056086126425,-11.442964170273104,Ja,1,Nein,2.0464845278360446
466,0,0.06843899895067201,-11.515760343930655,Ja,1,Nein,2.232414478084809
467,0,0.05337150350219008,-11.589871088517146,Ja,1,Nein,2.268807769298393
468,0,0.04122930757820638,-11.665269831493543,Ja,1,Nein,2.291105197901097
469,0,0.032210054228812166,-11.740715934894915,Ja,1,Nein,2.2794989152197465
470,0,0.026021068317096857,-11.823800734602724,Ja,1,Nein,2.4994496874696046
471,0,0.01997970876220488,-11.908602832329823,Ja,1,Nein,2.5505106202031698
472,0,0.01663032064556977,-11.98216571151657,Ja,1,Nein,2.20917270386447
473,0,0.010971733940359218,-12.048942271421396,Ja,1,Nein,2.0104764859606856
474,0,0.005182004490342812,-12.107047701332666,Ja,1,Nein,1.7517950099969328
475,0,-0.0006826193036945094,-12.15636469739031,Ja,1,Nein,1.4899342002772407
476,0,-0.007539902607393761,-12.19547694610863,Ja,1,Nein,1.1912645804773279
477,0,-0.01827385166469192,-12.229835852708081,Ja,1,Nein,1.0798967138421183
478,0,-0.03387792795428396,-12.262523339812336,Ja,1,Nein,1.0866292417554442
479,0,-0.04992293117312328,-12.291929718369099,Ja,1,Nein,1.004967415046167
480,0,-0.06483093528748603,-12.319117764198978,Ja,1,Nein,0.9302121158366635
481,0,-0.07810516765082312,-12.345034760146362,Ja,1,Nein,0.873559575183807
482,0,-0.08893060837965897,-12.37194547222095,Ja,1,Nein,0.8701947668203095
483,0,-0.09946108473726398,-12.395145685048814,Ja,1,Nein,0.764347255387625
484,0,-0.10793008831620252,-12.416700480669103,Ja,1,Nein,0.6947660845689586
485,0,-0.1156487762034621,-12.4365017316968,Ja,1,Nein,0.6375742438857896
486,0,-0.12521793167053852,-12.455238624933191,Ja,1,Nein,0.6311702734242713
487,0,-0.13783417888423233,-12.472908314599167,Ja,1,Nein,0.6513438907244232
488,0,-0.15236494541949805,-12.491079830739913,Ja,1,Nein,0.6980060583263128
489,0,-0.16740543820298148,-12.51022148332478,Ja,1,Nein,0.7303131918326533
490,0,-0.19416161606451596,-12.528734891265943,Ja,1,Nein,0.9761021435375291
491,0,-0.21748924499745,-12.546371570489965,Ja,1,Nein,0.8773298428272863
492,0,-0.23901331447564178,-12.5692318416071,Ja,1,Nein,0.9419606181820288
493,0,-0.26018647748098594,-12.59094381448515,Ja,1,Nein,0.909802911688705
494,0,-0.28110320304180136,-12.612318672971611,Ja,1,Nein,0.897192613184264
495,0,-0.30415511723913496,-12.646701053923213,Ja,1,Nein,1.2418474065907077
496,0,-0.3276521876772958,-12.695284486128685,Ja,1,Nein,1.6190169806508017
497,0,-0.3498226720831653,-12.754614524898905,Ja,1,Nein,1.9001119681061016
498,0,-0.3731444386415621,-12.81680061199039,Ja,1,Nein,1.9924640023946922
499,0,-0.39675490323677753,-12.87723060883557,Ja,1,Nein,1.9463593453931691
500,0,-0.41754846382882815,-12.932848879024144,Ja,1,Nein,1.7813443594033431
501,0,-0.43681179716530916,-12.98664555290481,Ja,1,Nein,1.7142468663146289
502,0,-0.4535794363228878,-13.03413844752427,Ja,1,Nein,1.5109784531979982
503,0,-0.46398866277185374,-13.071455822825612,Ja,1,Nein,1.1622584244402552
504,0,-0.47059822377976557,-13.099631838605156,Ja,1,Nein,0.868226206546277
505,0,-0.4805532761618134,-13.123490728246075,Ja,1,Nein,0.7755737969685504
506,0,-0.4928812673372332,-13.144184969661822,Ja,1,Nein,0.7226395330833977
507,0,-0.506603564859246,-13.166297736518812,Ja,1,Nein,0.7807357533883151
508,0,-0.5181365544016168,-13.189253081471989,Ja,1,Nein,0.7706892621111276
509,0,-0.5272868098306597,-13.217645133880573,Ja,1,Nein,0.8949034768899246
510,0,-0.5333614294264161,-13.252366755234549,Ja,1,Nein,1.057469996460326
511,0,-0.5378153733447637,-13.295943279939205,Ja,1,Nein,1.314106544229572
512,0,-0.5408020134255175,-13.34680773421814,Ja,1,Nein,1.528561891209926
513,0,-0.5386847519040036,-13.39832924437492,Ja,1,Nein,1.5469498778781132
514,0,-0.5342351620276502,-13.453603593985118,Ja,1,Nein,1.66359469745737
515,0,-0.5303906048588414,-13.512476813987991,Ja,1,Nein,1.7699584706986293
516,0,-0.5209419182281789,-13.568016605932867,Ja,1,Nein,1.6901335898360406
