Frame,Object.ID,Transformed.X,Transformed.Y,Speed,Spiel läuft,Game,Spieler schlägt
145,0,-0.39460929052549065,-11.533451609152943,0.47674642526335287,Nein,Spiel läuft nicht,Nein
145,1,-5.887177667830347,7.654017401257556,1.0103718461065947,Nein,Spiel läuft nicht,Nein
146,0,-0.3940281760714003,-11.526921378053844,0.45620179835041286,Nein,Spiel läuft nicht,Nein
146,1,-5.914971196052078,7.657737641023113,0.9618542650971246,Nein,Spiel läuft nicht,Nein
147,0,-0.3938030073649873,-11.520865668264456,0.43884761149455026,Nein,Spiel läuft nicht,Nein
147,1,-5.944468566275523,7.6595930317043015,0.9125817242429967,Nein,Spiel läuft nicht,Nein
148,0,-0.3938214360566195,-11.513631949511574,0.4245492553796584,Nein,Spiel läuft nicht,Nein
148,1,-5.974729699534801,7.6601633880013935,0.8632061780844277,Nein,Spiel läuft nicht,Nein
149,0,-0.3928101941390376,-11.504562985617437,0.4136255072013944,Nein,Spiel läuft nicht,Nein
149,1,-5.98399336661273,7.677326589908586,0.81484232843139,Nein,Spiel läuft nicht,Nein
150,0,-0.39079799813803906,-11.495203190222473,0.40623952863527113,Nein,Spiel läuft nicht,Nein
150,1,-5.996432549090598,7.714901301977569,0.7706177522135683,Nein,Spiel läuft nicht,Nein
151,0,-0.37973001917388755,-11.483133678155951,0.40237550375663134,Nein,Spiel läuft nicht,Nein
151,1,-6.007741939236387,7.766631400747314,0.7367756149858725,Nein,Spiel läuft nicht,Nein
152,0,-0.36972631330550454,-11.469839317797607,0.4025518655449985,Nein,Spiel läuft nicht,Nein
152,1,-6.018753366212848,7.814287878681594,0.6965778551948278,Nein,Spiel läuft nicht,Nein
153,0,-0.3549246178669373,-11.453754116649943,0.40644587228203194,Nein,Spiel läuft nicht,Nein
153,1,-6.028305718884174,7.859271238576601,0.6530271099807564,Nein,Spiel läuft nicht,Nein
154,0,-0.3368090596423898,-11.43238403325347,0.4135717316581929,Nein,Spiel läuft nicht,Nein
154,1,-6.044367866496555,7.890649945275534,0.6082283217522223,Nein,Spiel läuft nicht,Nein
155,0,-0.3160375001156365,-11.407927342619555,0.4238823302611045,Nein,Spiel läuft nicht,Nein
155,1,-6.054780027897235,7.906141301149871,0.564817899660648,Nein,Spiel läuft nicht,Nein
156,0,-0.29429575303670275,-11.380122957259527,0.4343928608347198,Nein,Spiel läuft nicht,Nein
156,1,-6.067148041391073,7.923980328643676,0.5256185393027589,Nein,Spiel läuft nicht,Nein
157,0,-0.26761560392718764,-11.352098635573437,0.44660695515682935,Nein,Spiel läuft nicht,Nein
157,1,-6.084770443141093,7.951887867625422,0.49192551902849774,Nein,Spiel läuft nicht,Nein
158,0,-0.24005587066822529,-11.322783646593148,0.4602480642613507,Nein,Spiel läuft nicht,Nein
158,1,-6.111431564202104,7.988963713390163,0.4651260735909249,Nein,Spiel läuft nicht,Nein
159,0,-0.21223146972470752,-11.296156047886072,0.475331943318923,Nein,Spiel läuft nicht,Nein
159,1,-6.136101266510384,8.014808822132602,0.44504131932983704,Nein,Spiel läuft nicht,Nein
160,0,-0.18581439149715712,-11.273759804534741,0.49085033334441736,Nein,Spiel läuft nicht,Nein
160,1,-6.157290884148259,8.062136988807524,0.432033941402994,Nein,Spiel läuft nicht,Nein
161,0,-0.16777149109708867,-11.25578707484177,0.5060275312270648,Nein,Spiel läuft nicht,Nein
161,1,-6.16935148861541,8.115633989866797,0.4260867957330077,Nein,Spiel läuft nicht,Nein
162,0,-0.14684047151869956,-11.238547443836373,0.5203956423755457,Nein,Spiel läuft nicht,Nein
162,1,-6.177273358025973,8.169006877082767,0.4232545499553812,Nein,Spiel läuft nicht,Nein
163,0,-0.125697689889066,-11.222312209356577,0.5331493431482996,Nein,Spiel läuft nicht,Nein
163,1,-6.204375011968976,8.251019510462498,0.42835636960069645,Nein,Spiel läuft nicht,Nein
164,0,-0.10485352320804274,-11.207472206445999,0.5451937948552328,Nein,Spiel läuft nicht,Nein
164,1,-6.200824970620556,8.338949627171365,0.4397259578108853,Nein,Spiel läuft nicht,Nein
165,0,-0.08593970916984943,-11.193302488370648,0.5560857510530427,Nein,Spiel läuft nicht,Nein
165,1,-6.199956436763537,8.412412729609468,0.4553473390168962,Nein,Spiel läuft nicht,Nein
166,0,-0.07507373771609842,-11.179621011365953,0.566145277502645,Nein,Spiel läuft nicht,Nein
166,1,-6.197802255482115,8.483173748918066,0.4713092635980823,Nein,Spiel läuft nicht,Nein
167,0,-0.0686724533638064,-11.166595065751766,0.5744301496958973,Nein,Spiel läuft nicht,Nein
167,1,-6.1854877115778795,8.549525249405718,0.49013931402323513,Nein,Spiel läuft nicht,Nein
168,0,-0.06465353580098727,-11.154200988552864,0.5833894736152104,Nein,Spiel läuft nicht,Nein
168,1,-6.179286604903584,8.612095119706122,0.5223588868608099,Nein,Spiel läuft nicht,Nein
169,0,-0.06020615101153652,-11.139980619972782,0.5927734410691645,Nein,Spiel läuft nicht,Nein
169,1,-6.17632527581473,8.659954043810053,0.5651521995782768,Nein,Spiel läuft nicht,Nein
170,0,-0.056340177333388836,-11.123747291768753,0.6016370339019939,Nein,Spiel läuft nicht,Nein
170,1,-6.175266891230045,8.698661863997266,0.6108492586409058,Nein,Spiel läuft nicht,Nein
171,0,-0.05659505417630556,-11.106881119845575,0.6096901807180013,Nein,Spiel läuft nicht,Nein
171,1,-6.175010425910168,8.732097959625243,0.6564542080401017,Nein,Spiel läuft nicht,Nein
172,0,-0.058744167543903256,-11.089302262837148,0.6161223131691209,Nein,Spiel läuft nicht,Nein
172,1,-6.174726564776483,8.762107300406434,0.7023168049676768,Nein,Spiel läuft nicht,Nein
173,0,-0.06162391847400789,-11.07060703600682,0.6212872598217374,Nein,Spiel läuft nicht,Nein
173,1,-6.174807798869711,8.789780797426808,0.7478368932924858,Nein,Spiel läuft nicht,Nein
174,0,-0.06432511427441726,-11.05038368936313,0.6243890177156424,Nein,Spiel läuft nicht,Nein
174,1,-6.171452508400174,8.876738670960421,0.7891457168107049,Nein,Spiel läuft nicht,Nein
175,0,-0.06671720858028793,-11.027486672207191,0.6258438866083396,Nein,Spiel läuft nicht,Nein
175,1,-5.92668812971912,8.870175839511973,0.8296950918054046,Nein,Spiel läuft nicht,Nein
176,0,-0.06963318184617884,-11.0039999602431,0.6272926824880967,Nein,Spiel läuft nicht,Nein
176,1,-5.844023095656048,9.030015234140386,0.8691367447388465,Nein,Spiel läuft nicht,Nein
177,0,-0.07384389980457132,-10.980208070809045,0.6298469113271156,Nein,Spiel läuft nicht,Nein
177,1,-5.730320234815598,9.117142847661905,0.9078662838324798,Nein,Spiel läuft nicht,Nein
178,0,-0.07896006042311934,-10.95482894502247,0.6344067665208005,Nein,Spiel läuft nicht,Nein
178,1,-5.683681419651605,9.179757019684768,0.9447915928559886,Nein,Spiel läuft nicht,Nein
179,0,-0.08457930276508988,-10.930294421525321,0.6389428466571301,Nein,Spiel läuft nicht,Nein
179,1,-5.652393464604131,9.230442539962429,0.9799071357007797,Nein,Spiel läuft nicht,Nein
180,0,-0.09091362041661225,-10.901702604040894,0.6440473956895845,Nein,Spiel läuft nicht,Nein
180,1,-5.625055105490686,9.27487474101745,1.0116714393016253,Nein,Spiel läuft nicht,Nein
181,0,-0.09733174658876338,-10.872787064649765,0.6475861566189955,Nein,Spiel läuft nicht,Nein
181,1,-5.598568622688578,9.315754602075117,1.0409424570528079,Nein,Spiel läuft nicht,Nein
182,0,-0.10360706450783552,-10.843310425640313,0.648074892755322,Nein,Spiel läuft nicht,Nein
182,1,-5.572265429671578,9.35442828683715,1.0596267196836409,Nein,Spiel läuft nicht,Nein
183,0,-0.10962693144542039,-10.813553630934575,0.6460804590882324,Nein,Spiel läuft nicht,Nein
183,1,-5.546045396540635,9.391674426526682,1.075694113334801,Nein,Spiel läuft nicht,Nein
184,0,-0.11547354314225183,-10.78157993765796,0.6398862258715122,Nein,Spiel läuft nicht,Nein
184,1,-5.534749420568606,9.483748307301912,1.0914719193711,Nein,Spiel läuft nicht,Nein
185,0,-0.12111417233558212,-10.749349004857589,0.6309940186060172,Nein,Spiel läuft nicht,Nein
185,1,-5.534868839318718,9.48387375592701,1.1054553592200698,Nein,Spiel läuft nicht,Nein
186,0,-0.12650708721238751,-10.718359082495526,0.6201878835621805,Nein,Spiel läuft nicht,Nein
186,1,-5.534845809553803,9.484493808488518,1.120496742509216,Nein,Spiel läuft nicht,Nein
187,0,-0.13147206411739604,-10.690124055108374,0.6090923320680335,Nein,Spiel läuft nicht,Nein
187,1,-5.3387659524525235,9.428689092133174,1.137538179244096,Nein,Spiel läuft nicht,Nein
188,0,-0.13596821280362054,-10.66634030367536,0.5979978863210533,Nein,Spiel läuft nicht,Nein
188,1,-5.3008630362899085,9.438624591341178,1.1550537064238244,Nein,Spiel läuft nicht,Nein
189,0,-0.14033847587273468,-10.644151091398609,0.587693745424648,Nein,Spiel läuft nicht,Nein
189,1,-5.266962765778608,9.452099629784525,1.1686461540102806,Nein,Spiel läuft nicht,Nein
190,0,-0.143889282057819,-10.624377476184408,0.5788509361358716,Nein,Spiel läuft nicht,Nein
190,1,-5.23435248264497,9.469577780979442,1.1816914889108208,Nein,Spiel läuft nicht,Nein
191,0,-0.14659121308155842,-10.606455693690444,0.5718504082977325,Nein,Spiel läuft nicht,Nein
191,1,-5.151035672140378,9.478644340625307,1.193871577502129,Nein,Spiel läuft nicht,Nein
192,0,-0.1488882890464234,-10.591936271790832,0.5668419516395277,Nein,Spiel läuft nicht,Nein
192,1,-4.991605269642175,9.48023059520622,1.202496522225082,Nein,Spiel läuft nicht,Nein
193,0,-0.15158215188743934,-10.576730901860866,0.5652555173131285,Nein,Spiel läuft nicht,Nein
193,1,-4.901709253671044,9.482021860269356,1.2071714726741896,Nein,Spiel läuft nicht,Nein
194,0,-0.15466093664678124,-10.559941267133857,0.567361482423266,Nein,Spiel läuft nicht,Nein
194,1,-4.811079256036143,9.48982621458519,1.2089460507309011,Nein,Spiel läuft nicht,Nein
195,0,-0.15791092233587647,-10.54260720953357,0.5717091045034843,Nein,Spiel läuft nicht,Nein
195,1,-4.74255115525819,9.500163545130782,1.2082404440607237,Nein,Spiel läuft nicht,Nein
196,0,-0.16203549070994464,-10.524808083778822,0.578278553346439,Nein,Spiel läuft nicht,Nein
196,1,-4.699454863948044,9.508940391587359,1.2057965174261418,Nein,Spiel läuft nicht,Nein
197,0,-0.16673545442306378,-10.507491805512792,0.5880865168074586,Nein,Spiel läuft nicht,Nein
197,1,-4.642437090612413,9.522094921901315,1.2026806297897947,Nein,Spiel läuft nicht,Nein
198,0,-0.17176318146599964,-10.490331560284677,0.5993595459836217,Nein,Spiel läuft nicht,Nein
198,1,-4.570683469968762,9.542413237350937,1.2002865039726396,Nein,Spiel läuft nicht,Nein
199,0,-0.17702798326436814,-10.4737700131245,0.6123935152614326,Nein,Spiel läuft nicht,Nein
199,1,-4.516067780883329,9.562339200257146,1.2003380495891627,Nein,Spiel läuft nicht,Nein
200,0,-0.1813669140116438,-10.4588419063071,0.6267170557159526,Nein,Spiel läuft nicht,Nein
200,1,-4.465265173468999,9.583469767065981,1.20489223233916,Nein,Spiel läuft nicht,Nein
201,0,-0.18529423184919477,-10.44379649596122,0.6423368943493941,Nein,Spiel läuft nicht,Nein
201,1,-4.415485073315932,9.605984303900698,1.2066287747603845,Nein,Spiel läuft nicht,Nein
202,0,-0.18848485655520225,-10.427081732883881,0.6587355686483277,Nein,Spiel läuft nicht,Nein
202,1,-4.365665467414155,9.62956671714257,1.1927717964825937,Nein,Spiel läuft nicht,Nein
203,0,-0.19176899596575503,-10.404665809365234,0.6757294765499224,Nein,Spiel läuft nicht,Nein
203,1,-4.315924973820734,9.654149114042836,1.1743850621464331,Nein,Spiel läuft nicht,Nein
204,0,-0.19394625401106122,-10.378818635552081,0.6926884095915871,Nein,Spiel läuft nicht,Nein
204,1,-4.266275652825939,9.679332158943843,1.152014372434438,Nein,Spiel läuft nicht,Nein
205,0,-0.19614296626757738,-10.342084887370067,0.7093706013972488,Nein,Spiel läuft nicht,Nein
205,1,-4.251596715018796,9.773676622792811,1.1260039469688434,Nein,Spiel läuft nicht,Nein
206,0,-0.19818722537660854,-10.300943912861834,0.724995423246051,Nein,Spiel läuft nicht,Nein
206,1,-4.195023172061898,9.812884717539237,1.0963471499246942,Nein,Spiel läuft nicht,Nein
207,0,-0.19971352078772658,-10.257349913655082,0.7406519962639759,Nein,Spiel läuft nicht,Nein
207,1,-4.220905044390137,9.813733117107104,1.0633426828350574,Nein,Spiel läuft nicht,Nein
208,0,-0.2006080185833429,-10.213242464000569,0.754903462563871,Nein,Spiel läuft nicht,Nein
208,1,-4.235425534631709,9.807115558704982,1.0273195320911628,Nein,Spiel läuft nicht,Nein
209,0,-0.2005909311235599,-10.171620852593467,0.7658093499183314,Nein,Spiel läuft nicht,Nein
209,1,-4.232071117955815,9.796499174731625,0.9886294059874265,Nein,Spiel läuft nicht,Nein
210,0,-0.19878795435335017,-10.131524190753481,0.7725624063643407,Nein,Spiel läuft nicht,Nein
210,1,-4.221067595065838,9.743963664688508,0.9476391797194716,Nein,Spiel läuft nicht,Nein
211,0,-0.19518304358243643,-10.096722145464195,0.7751956331025512,Nein,Spiel läuft nicht,Nein
211,1,-4.205298954849756,9.67242187208521,0.9047233157613606,Nein,Spiel läuft nicht,Nein
212,0,-0.18909537957591332,-10.066119016954747,0.7737172756437053,Nein,Spiel läuft nicht,Nein
212,1,-4.182340386455983,9.619825105948319,0.8602563052957363,Nein,Spiel läuft nicht,Nein
213,0,-0.18147470027870252,-10.038328851562545,0.7678460767575003,Nein,Spiel läuft nicht,Nein
213,1,-4.161691626754252,9.556381577272866,0.8207477922232372,Nein,Spiel läuft nicht,Nein
214,0,-0.17345223561786383,-10.01337238876294,0.7584234908494837,Nein,Spiel läuft nicht,Nein
214,1,-4.140122605784075,9.498284197716576,0.7835920489720315,Nein,Spiel läuft nicht,Nein
215,0,-0.16634214872779757,-9.9906833215812,0.7449785959785964,Nein,Spiel läuft nicht,Nein
215,1,-4.121429460165071,9.440264922792402,0.7497600290138641,Nein,Spiel läuft nicht,Nein
216,0,-0.16084366504367964,-9.970864995624641,0.7271015589891747,Nein,Spiel läuft nicht,Nein
216,1,-4.096770938898867,9.40252067189805,0.7202504005588349,Nein,Spiel läuft nicht,Nein
217,0,-0.15651269417362348,-9.954523467651544,0.704316480835335,Nein,Spiel läuft nicht,Nein
217,1,-4.069080823956864,9.3760777875768,0.6987512270630855,Nein,Spiel läuft nicht,Nein
218,0,-0.14884258922990568,-9.939251555799624,0.6780168902450532,Nein,Spiel läuft nicht,Nein
218,1,-4.040150462838884,9.356587204656279,0.6801140841622897,Nein,Spiel läuft nicht,Nein
219,0,-0.13896017398482394,-9.925835380628726,0.6458556689825297,Nein,Spiel läuft nicht,Nein
219,1,-4.010938536156095,9.341837559692681,0.6695231008083184,Nein,Spiel läuft nicht,Nein
220,0,-0.12805887390990323,-9.913781318355596,0.6090953006843005,Nein,Spiel läuft nicht,Nein
220,1,-3.9815342212693148,9.330237144196479,0.6633604714698709,Nein,Spiel läuft nicht,Nein
221,0,-0.11745671044746772,-9.90325573497342,0.5684180109878338,Nein,Spiel läuft nicht,Nein
221,1,-3.952206075017804,9.320732384063488,0.6572079727600638,Nein,Spiel läuft nicht,Nein
222,0,-0.10798128975070431,-9.89304787920491,0.5240968294676696,Nein,Spiel läuft nicht,Nein
222,1,-3.928937933362488,9.261081708090899,0.6539129167106731,Nein,Spiel läuft nicht,Nein
223,0,-0.10530226074351848,-9.885561679552612,0.4778730522844753,Nein,Spiel läuft nicht,Nein
223,1,-3.9286942260362374,9.25849165383271,0.6532123866763753,Nein,Spiel läuft nicht,Nein
224,0,-0.10117579909989481,-9.87937868210956,0.43051651731458823,Nein,Spiel läuft nicht,Nein
224,1,-3.928656267370666,9.256176936735324,0.6533514253830578,Nein,Spiel läuft nicht,Nein
225,0,-0.0960971911266083,-9.874642951455625,0.38429642210172926,Nein,Spiel läuft nicht,Nein
225,1,-3.928590119960168,9.253636034930576,0.6558965027605498,Nein,Spiel läuft nicht,Nein
226,0,-0.08947409332519776,-9.871005224040886,0.34198506568778386,Nein,Spiel läuft nicht,Nein
226,1,-3.9284445785725706,9.25172875158811,0.6605745558978465,Nein,Spiel läuft nicht,Nein
227,0,-0.08644932675666259,-9.869119421275673,0.30403058607795863,Nein,Spiel läuft nicht,Nein
227,1,-3.928476553733808,9.249168448842536,0.6668877505728087,Nein,Spiel läuft nicht,Nein
228,0,-0.08533902235085195,-9.868427411149792,0.27028065394804424,Nein,Spiel läuft nicht,Nein
228,1,-3.928435508324495,9.247096643856331,0.674107125297795,Nein,Spiel läuft nicht,Nein
229,0,-0.08461114920202388,-9.868461291257692,0.24066652326916213,Nein,Spiel läuft nicht,Nein
229,1,-3.9283658585213512,9.244831631945006,0.6761944092763565,Nein,Spiel läuft nicht,Nein
230,0,-0.08408709003526058,-9.869601670801766,0.21674168450225684,Nein,Spiel läuft nicht,Nein
230,1,-3.6885303439543122,9.361825719404774,0.678364352210974,Nein,Spiel läuft nicht,Nein
231,0,-0.08308817850387185,-9.87206439664476,0.19563024890615557,Nein,Spiel läuft nicht,Nein
231,1,-3.659034582730074,9.36483626800905,0.6806759634451418,Nein,Spiel läuft nicht,Nein
232,0,-0.08114682365402451,-9.874255490895512,0.17771537666365345,Nein,Spiel läuft nicht,Nein
232,1,-3.6297683534970306,9.365424661307664,0.6790303908988603,Nein,Spiel läuft nicht,Nein
233,0,-0.07733753168411353,-9.876565314445187,0.16464077192633753,Nein,Spiel läuft nicht,Nein
233,1,-3.600231945198184,9.36367878883913,0.6838990507509422,Nein,Spiel läuft nicht,Nein
234,0,-0.07459938388010473,-9.881261770212076,0.15602651269823445,Nein,Spiel läuft nicht,Nein
234,1,-3.5707412025391534,9.359726956964746,0.6945576446703966,Nein,Spiel läuft nicht,Nein
235,0,-0.0719489570399416,-9.888116938390194,0.15409297368405125,Nein,Spiel läuft nicht,Nein
235,1,-3.5411060468839217,9.353972448710326,0.7072245597119767,Nein,Spiel läuft nicht,Nein
236,0,-0.06853087769681854,-9.896553837258004,0.15786245156431983,Nein,Spiel läuft nicht,Nein
236,1,-3.511389775784872,9.346652134188766,0.7213008481689483,Nein,Spiel läuft nicht,Nein
237,0,-0.0635504342196207,-9.905611528343144,0.16702701393425756,Nein,Spiel läuft nicht,Nein
237,1,-3.4893383943111465,9.261784487178236,0.734112909522825,Nein,Spiel läuft nicht,Nein
238,0,-0.05709770148024143,-9.917265078802277,0.18173134835770322,Nein,Spiel läuft nicht,Nein
238,1,-3.48867939376621,9.24525275382762,0.744967159116315,Nein,Spiel läuft nicht,Nein
239,0,-0.049719146688721086,-9.93190146274824,0.20179143008662076,Nein,Spiel läuft nicht,Nein
239,1,-3.4882400501530855,9.229148027652577,0.7559005443599037,Nein,Spiel läuft nicht,Nein
240,0,-0.041857697358332974,-9.950693173829004,0.22583074340085343,Nein,Spiel läuft nicht,Nein
240,1,-3.4877766198864903,9.213183357657236,0.7674841450260377,Nein,Spiel läuft nicht,Nein
241,0,-0.03396316081832529,-9.973447911076226,0.25450781198018924,Nein,Spiel läuft nicht,Nein
241,1,-3.4873372645889744,9.19782326551671,0.7788650674002563,Nein,Spiel läuft nicht,Nein
242,0,-0.024795895601150364,-9.999822072881871,0.28657902819218734,Nein,Spiel läuft nicht,Nein
242,1,-3.48685535386773,9.18295275776671,0.7889631895257593,Nein,Spiel läuft nicht,Nein
243,0,-0.01518212521473708,-10.03010607517017,0.3227594258086922,Nein,Spiel läuft nicht,Nein
243,1,-3.486595480268886,9.168802072965878,0.7952906810487439,Nein,Spiel läuft nicht,Nein
244,0,-0.00587612274013434,-10.058849924621764,0.36096869728388864,Nein,Spiel läuft nicht,Nein
244,1,-3.3046477566533197,9.494315317743833,0.7992072685638596,Nein,Spiel läuft nicht,Nein
245,0,0.002848473953569186,-10.08826351202257,0.4012045855993222,Nein,Spiel läuft nicht,Nein
245,1,-3.2453637866541927,9.550843582819322,0.8011302220220697,Nein,Spiel läuft nicht,Nein
246,0,0.012501498351018353,-10.118181547632405,0.44260423434183044,Nein,Spiel läuft nicht,Nein
246,1,-3.1931239547751127,9.580055305671305,0.8013665550030606,Nein,Spiel läuft nicht,Nein
247,0,0.022292457023698364,-10.146811343560618,0.4833223676652992,Nein,Spiel läuft nicht,Nein
247,1,-3.1509573242001943,9.596766415032446,0.8002461287826939,Nein,Spiel läuft nicht,Nein
248,0,0.03204608445536397,-10.174759417506145,0.5217198647201042,Nein,Spiel läuft nicht,Nein
248,1,-3.115890959614624,9.608981912066218,0.7992705340203353,Nein,Spiel läuft nicht,Nein
