Frame,Object ID,Position X,Position Y,Position Z,Velocity X,Velocity Y,Velocity Z,Bounding Box X1,Bounding Box Y1,Bounding Box Z1,Bounding Box X2,Bounding Box Y2,Bounding Box Z2,Bounding Box X3,Bounding Box Y3,Bounding Box Z3,Bounding Box X4,Bounding Box Y4,Bounding Box Z4,Bounding Box X5,Bounding Box Y5,Bounding Box Z5,Bounding Box X6,Bounding Box Y6,Bounding Box Z6,Bounding Box X7,Bounding Box Y7,Bounding Box Z7,Bounding Box X8,Bounding Box Y8,Bounding Box Z8
498,1,-8.38536548614502,-3.575122356414795,13.861414909362793,-0.18241411447525024,0.0671650618314743,-0.26376470923423767,-8.65993,-4.277908,13.292302,-8.65993,-4.461244,13.918151,-8.008701,-4.428007,13.927887,-8.008701,-4.244671,13.302038,-8.745958,-2.7255545,13.747049,-8.745958,-2.9088907,14.372898,-8.094729,-2.8756535,14.382634,-8.094729,-2.6923172,13.756785
498,6,-8.464051246643066,-3.770045518875122,14.622381210327148,-0.5943470001220703,-0.18136142194271088,0.5066943764686584,-8.768637,-4.4217896,14.078541,-8.768637,-4.6159515,14.7413435,-8.078955,-4.5807514,14.751656,-8.078955,-4.38659,14.088852,-8.84672,-3.0127978,14.491291,-8.84672,-3.2069597,15.154095,-8.157038,-3.1717598,15.164406,-8.157038,-2.977598,14.501603
498,14,5.723828315734863,-2.8728036880493164,15.06825065612793,-0.1885484755039215,-0.021282941102981567,0.03700808435678482,5.501879,-3.339594,14.671045,5.501879,-3.480134,15.150803,6.0010915,-3.4546552,15.158266,6.0010915,-3.314115,14.67851,5.4452744,-2.3181748,14.970261,5.4452744,-2.458715,15.450017,5.944487,-2.4332364,15.457481,5.944487,-2.2926962,14.977724
498,4,3.6112306118011475,-5.922506332397461,23.7193603515625,1.6839412450790405,0.6031962633132935,-1.7405080795288086,3.304287,-6.44435,23.152796,3.304287,-6.648659,23.85024,4.0300136,-6.61162,23.86109,4.0300136,-6.4073105,23.163647,3.2361994,-5.21572,23.51271,3.2361994,-5.4200296,24.210155,3.961926,-5.3829904,24.221004,3.961926,-5.178681,23.523561
499,0,0.08499239385128021,-0.23095957934856415,4.509426593780518,-1.8928172588348389,-0.3015180826187134,0.6720635890960693,-0.2318522,-1.021452,3.9419484,-0.2318522,-1.2154002,4.604303,0.45734322,-1.1802788,4.6145873,0.45734322,-0.98633033,3.9522326,-0.3235955,0.6366728,4.427475,-0.3235955,0.4427244,5.0898294,0.3655999,0.47784585,5.100114,0.3655999,0.67179435,4.437759
499,1,-8.387120246887207,-3.5670368671417236,13.833194732666016,-0.1874677687883377,0.08355450630187988,-0.3207482099533081,-8.668008,-4.2663174,13.258324,-8.668008,-4.451104,13.88939,-8.011369,-4.4176416,13.899189,-8.011369,-4.232855,13.268123,-8.753829,-2.7152367,13.712506,-8.753829,-2.9000232,14.343573,-8.09719,-2.866561,14.353371,-8.09719,-2.6817741,13.722304
499,6,-8.472441673278809,-3.778132677078247,14.659042358398438,-0.5547993779182434,-0.2062116414308548,0.5994258522987366,-8.77788,-4.4364777,14.131992,-8.77788,-4.6303616,14.794127,-8.088913,-4.595252,14.804408,-8.088913,-4.4013677,14.142273,-8.855801,-3.028165,14.54437,-8.855801,-3.2220492,15.206505,-8.166834,-3.1869392,15.216785,-8.166834,-2.9930553,14.55465
499,14,5.724015235900879,-2.872718095779419,15.068098068237305,-0.18854929506778717,-0.021263856440782547,0.03701484575867653,5.5018506,-3.3399,14.670851,5.5018506,-3.4803822,15.150613,6.001054,-3.4549427,15.158062,6.001054,-3.3144608,14.6783,5.445297,-2.317768,14.970148,5.445297,-2.4582503,15.449909,5.9444995,-2.4328108,15.457359,5.9444995,-2.2923288,14.977597
499,4,3.6100385189056396,-5.83966588973999,23.44880485534668,1.563094139099121,0.6755067110061646,-2.011532783508301,3.2906055,-6.3586817,22.883242,3.2906055,-6.5644674,23.586021,4.021862,-6.5272026,23.596931,4.021862,-6.321417,22.894154,3.2231233,-5.1390433,23.240372,3.2231233,-5.3448286,23.943151,3.95438,-5.307564,23.954063,3.95438,-5.1017785,23.251284
500,0,0.015321188606321812,-0.24687375128269196,4.5382256507873535,-1.9090838432312012,-0.30708566308021545,0.6892842054367065,-0.31449482,-1.0330274,3.956438,-0.31449482,-1.2341115,4.6438775,0.40074632,-1.1977139,4.6545243,0.40074632,-0.99662954,3.967085,-0.40604892,0.6242666,4.4412165,-0.40604892,0.42318237,5.128656,0.3091922,0.45958018,5.1393027,0.3091922,0.66066444,4.4518633
500,1,-8.39423942565918,-3.5568771362304688,13.795039176940918,-0.22403539717197418,0.10467159003019333,-0.40012508630752563,-8.687316,-4.254282,13.215474,-8.687316,-4.4399405,13.850178,-8.026944,-4.406335,13.860008,-8.026944,-4.2206764,13.225304,-8.773014,-2.7029896,13.669246,-8.773014,-2.8886483,14.303949,-8.112642,-2.8550427,14.31378,-8.112642,-2.669384,13.679075
500,6,-8.474291801452637,-3.7831761837005615,14.673728942871094,-0.504205584526062,-0.1932096928358078,0.5653197169303894,-8.774301,-4.4381504,14.135313,-8.774301,-4.6320043,14.798033,-8.084779,-4.5969152,14.808297,-8.084779,-4.403062,14.1455765,-8.85219,-3.028222,14.547734,-8.85219,-3.2220757,15.210454,-8.162667,-3.1869867,15.220718,-8.162667,-2.993133,14.557998
500,14,5.724331378936768,-2.872546672821045,15.067718505859375,-0.18855008482933044,-0.021239284425973892,0.03702497109770775,5.501561,-3.3402526,14.6705,5.501561,-3.4805906,15.150268,6.0007315,-3.4551883,15.157699,6.0007315,-3.3148503,14.67793,5.445057,-2.317425,14.969688,5.445057,-2.457763,15.449457,5.9442277,-2.4323606,15.456887,5.9442277,-2.2920227,14.977119
500,4,3.645798921585083,-5.80523157119751,23.364704132080078,1.5631316900253296,0.674819827079773,-2.0117337703704834,3.3461823,-6.3369946,22.81914,3.3461823,-6.5407524,23.515718,4.070934,-6.5038705,23.526508,4.070934,-6.3001127,22.829927,3.27886,-5.118341,23.17561,3.27886,-5.3220987,23.87219,4.0036116,-5.2852173,23.882978,4.0036116,-5.081459,23.186398
501,0,-0.043607182800769806,-0.2607446610927582,4.568131446838379,-1.892299771308899,-0.3130568265914917,0.7129730582237244,-0.38614354,-1.0411909,3.9721317,-0.38614354,-1.2507646,4.6881638,0.35888502,-1.2129111,4.699243,0.35888502,-1.0033374,3.983211,-0.47743788,0.6138694,4.4565473,-0.47743788,0.40429568,5.1725793,0.26759067,0.44214922,5.1836586,0.26759067,0.65172297,4.4676266
501,1,-8.407617568969727,-3.5520424842834473,13.786022186279297,-0.24633875489234924,0.08892067521810532,-0.3502105474472046,-8.708986,-4.2558928,13.222238,-8.708986,-4.4427023,13.860493,-8.044885,-4.4089603,13.870368,-8.044885,-4.2221513,13.232114,-8.79444,-2.7067034,13.675666,-8.79444,-2.8935127,14.313921,-8.130339,-2.8597708,14.323797,-8.130339,-2.6729617,13.685542
501,6,-8.472972869873047,-3.7851264476776123,14.676383972167969,-0.45627713203430176,-0.17504185438156128,0.5120831727981567,-8.770144,-4.4337764,14.129491,-8.770144,-4.6283264,14.794194,-8.078524,-4.5931864,14.804479,-8.078524,-4.3986363,14.139776,-8.847842,-3.0252118,14.54176,-8.847842,-3.2197618,15.206463,-8.15622,-3.1846218,15.216748,-8.15622,-2.9900718,14.552046
501,14,5.7242960929870605,-2.8726048469543457,15.067948341369629,-0.1885509043931961,-0.02123052254319191,0.03702586889266968,5.5019503,-3.3404508,14.67058,5.5019503,-3.4808738,15.150352,6.001151,-3.4555104,15.157775,6.001151,-3.3150873,14.678003,5.4454937,-2.3169575,14.970144,5.4454937,-2.4573805,15.449915,5.9446945,-2.432017,15.457338,5.9446945,-2.291594,14.977568
501,4,3.694025993347168,-5.7800188064575195,23.296850204467773,1.5631197690963745,0.6750257015228271,-2.0116734504699707,3.4010653,-6.3131604,22.755127,3.4010653,-6.515504,23.446457,4.120391,-6.478956,23.457153,4.120391,-6.2766128,22.765823,3.3339603,-5.0966215,23.111193,3.3339603,-5.2989655,23.802523,4.0532856,-5.262418,23.81322,4.0532856,-5.060074,23.12189
502,0,-0.09984032809734344,-0.2745364308357239,4.601489543914795,-1.8734476566314697,-0.3222528398036957,0.7474831938743591,-0.45576254,-1.0527381,3.9924076,-0.45576254,-1.270298,4.735394,0.31733835,-1.2310066,4.746899,0.31733835,-1.0134467,4.003913,-0.5471445,0.60330856,4.477328,-0.5471445,0.38574862,5.2203145,0.22595641,0.42504,5.23182,0.22595641,0.64259994,4.4888334
502,1,-8.424647331237793,-3.5492258071899414,13.783915519714355,-0.2655941843986511,0.0780269131064415,-0.316496878862381,-8.730551,-4.25582,13.222485,-8.730551,-4.444494,13.866823,-8.060097,-4.4104195,13.8768015,-8.060097,-4.221745,13.232463,-8.81599,-2.7074645,13.675871,-8.81599,-2.8961387,14.32021,-8.145536,-2.8620641,14.330188,-8.145536,-2.67339,13.685849
502,6,-8.478529930114746,-3.786425828933716,14.678389549255371,-0.4609264135360718,-0.16398502886295319,0.473187118768692,-8.786748,-4.432973,14.130075,-8.786748,-4.6283116,14.797174,-8.09261,-4.5930333,14.807505,-8.09261,-4.3976946,14.140406,-8.864408,-3.025605,14.542178,-8.864408,-3.2209437,15.209278,-8.17027,-3.1856656,15.219608,-8.17027,-2.990327,14.552508
502,14,5.72417688369751,-2.872617721557617,15.068133354187012,-0.18855075538158417,-0.02123815007507801,0.03702237457036972,5.5021296,-3.340689,14.67062,5.5021296,-3.4811745,15.150391,6.0013456,-3.4558027,15.15782,6.0013456,-3.3153172,14.678049,5.4456177,-2.3165643,14.970502,5.4456177,-2.4570498,15.450273,5.9448338,-2.431678,15.457703,5.9448338,-2.2911925,14.977932
502,4,3.746272325515747,-5.756756782531738,23.230093002319336,1.5631048679351807,0.6752957701683044,-2.011594772338867,3.4558945,-6.289181,22.690321,3.4558945,-6.4903173,23.377218,4.1706343,-6.453992,23.387856,4.1706343,-6.252856,22.700958,3.388883,-5.074787,23.045918,3.388883,-5.2759237,23.732815,4.1036234,-5.2395983,23.743452,4.1036234,-5.038462,23.056555
503,0,-0.15277546644210815,-0.28580909967422485,4.62840461730957,-1.8490692377090454,-0.31984397768974304,0.7439099550247192,-0.5171921,-1.0608208,4.0072536,-0.5171921,-1.2834947,4.7677135,0.27409026,-1.243285,4.7794876,0.27409026,-1.020611,4.0190277,-0.60861653,0.5962334,4.492463,-0.60861653,0.37355953,5.2529235,0.18266588,0.4137693,5.2646976,0.18266588,0.6364431,4.504237
503,1,-8.439006805419922,-3.547144651412964,13.780765533447266,-0.26746028661727905,0.07378856837749481,-0.3023703992366791,-8.745134,-4.254855,13.213462,-8.745134,-4.4459195,13.865971,-8.066177,-4.411418,13.876073,-8.066177,-4.2203536,13.223564,-8.830615,-2.7055345,13.667126,-8.830615,-2.8965988,14.319634,-8.151658,-2.8620968,14.329737,-8.151658,-2.671033,13.677228
503,6,-8.478727340698242,-3.7860119342803955,14.672097206115723,-0.41599148511886597,-0.13911738991737366,0.3967459499835968,-8.782395,-4.4248385,14.110167,-8.782395,-4.6215973,14.7821245,-8.083203,-4.5860677,14.792528,-8.083203,-4.3893085,14.120571,-8.859926,-3.0196164,14.521636,-8.859926,-3.2163754,15.193594,-8.160734,-3.1808455,15.203999,-8.160734,-2.9840863,14.532041
503,14,5.724185466766357,-2.872575044631958,15.068140029907227,-0.18855081498622894,-0.021236611530184746,0.037022847682237625,5.502158,-3.3409505,14.67054,5.502158,-3.4814346,15.1503105,6.0013747,-3.4560664,15.157739,6.0013747,-3.3155825,14.677967,5.44562,-2.316207,14.970599,5.44562,-2.456691,15.450371,5.9448366,-2.4313228,15.457799,5.9448366,-2.2908387,14.978027
503,4,3.718564748764038,-5.671600341796875,22.89912223815918,1.3402663469314575,0.7714937329292297,-2.3821778297424316,3.3968883,-6.195583,22.341978,3.3968883,-6.3920717,23.013014,4.0951214,-6.3565903,23.023403,4.0951214,-6.1601014,22.35237,3.3290973,-4.966884,22.70176,3.3290973,-5.163373,23.372795,4.027331,-5.127892,23.383184,4.027331,-4.931403,22.712149
504,0,-0.20646074414253235,-0.2953697144985199,4.650992393493652,-1.8291736841201782,-0.31445175409317017,0.7292324900627136,-0.5775748,-1.0681365,4.021248,-0.5775748,-1.2945747,4.7942677,0.22680242,-1.253734,4.806231,0.22680242,-1.0272957,4.0332117,-0.66897833,0.5898329,4.506912,-0.66897833,0.36339462,5.2799315,0.13539888,0.40423536,5.291895,0.13539888,0.63067365,4.5188756
504,1,-8.44585132598877,-3.5459816455841064,13.780620574951172,-0.23702098429203033,0.06466381251811981,-0.2653363049030304,-8.747593,-4.255005,13.212512,-8.747593,-4.4485903,13.873377,-8.059919,-4.413675,13.883605,-8.059919,-4.2200894,13.222739,-8.832983,-2.7061088,13.666225,-8.832983,-2.899694,14.32709,-8.145309,-2.8647788,14.337318,-8.145309,-2.6711934,13.676453
504,6,-8.474973678588867,-3.786329984664917,14.671582221984863,-0.3347102403640747,-0.13429461419582367,0.39548811316490173,-8.76682,-4.42673,14.114394,-8.76682,-4.625952,14.794501,-8.059124,-4.59002,14.805027,-8.059124,-4.3907986,14.12492,-8.844164,-3.0237734,14.525358,-8.844164,-3.222995,15.205465,-8.136469,-3.1870632,15.215991,-8.136469,-2.9878416,14.535884
504,14,5.724150657653809,-2.8725979328155518,15.068291664123535,-0.18855123221874237,-0.02123275026679039,0.037022914737463,5.5023966,-3.3411577,14.6705675,5.5023966,-3.4816961,15.150341,6.0016327,-3.4563484,15.157765,6.0016327,-3.3158097,14.677993,5.4458694,-2.3158112,14.97092,5.4458694,-2.4563496,15.450692,5.9451056,-2.4310017,15.4581175,5.9451056,-2.2904634,14.978344
504,4,3.692723035812378,-5.607417106628418,22.683792114257812,1.1682498455047607,0.8074359893798828,-2.53653621673584,3.3638747,-6.142205,22.146725,3.3638747,-6.3337803,22.800728,4.044406,-6.2992277,22.810848,4.044406,-6.1076527,22.156845,3.2958684,-4.908641,22.508068,3.2958684,-5.100216,23.162071,3.9764,-5.0656633,23.172194,3.9764,-4.8740883,22.51819
505,0,-0.2683510184288025,-0.30290982127189636,4.667721748352051,-1.8357164859771729,-0.30472370982170105,0.694783627986908,-0.6479644,-1.0741458,4.0281873,-0.6479644,-1.304503,4.8144493,0.17020458,-1.2629766,4.826616,0.17020458,-1.0326195,4.040354,-0.7395045,0.58684367,4.51482,-0.7395045,0.35648638,5.301082,0.07866448,0.3980127,5.3132486,0.07866448,0.62837,4.5269866
505,1,-8.454484939575195,-3.546257257461548,13.785922050476074,-0.23445749282836914,0.043213747441768646,-0.19157937169075012,-8.761989,-4.2627387,13.229675,-8.761989,-4.4583845,13.89746,-8.067106,-4.4231157,13.907793,-8.067106,-4.2274694,13.240008,-8.847484,-2.7114365,13.684173,-8.847484,-2.9070826,14.351957,-8.152601,-2.8718135,14.362289,-8.152601,-2.6761675,13.694506
505,6,-8.471158027648926,-3.7872042655944824,14.677289009094238,-0.2631061375141144,-0.13364069163799286,0.4066774845123291,-8.7515135,-4.4288173,14.126635,-8.7515135,-4.6294637,14.811487,-8.038868,-4.593293,14.822084,-8.038868,-4.392647,14.137232,-8.828757,-3.027232,14.537268,-8.828757,-3.2278786,15.22212,-8.116112,-3.191708,15.2327175,-8.116112,-2.9910614,14.547865
505,14,5.724132537841797,-2.872588872909546,15.068366050720215,-0.1885514110326767,-0.021231213584542274,0.03702285885810852,5.502516,-3.3413854,14.670541,5.502516,-3.4819484,15.150315,6.0017595,-3.4566092,15.157739,6.0017595,-3.316046,14.677965,5.445975,-2.3154569,14.971115,5.445975,-2.4560199,15.45089,5.9452186,-2.4306808,15.458313,5.9452186,-2.2901177,14.978539
505,4,3.6771786212921143,-5.5370683670043945,22.433914184570312,1.056909441947937,0.8647909164428711,-2.752877712249756,3.3495686,-6.0759044,21.902334,3.3495686,-6.2629585,22.54079,4.013933,-6.2292385,22.55067,4.013933,-6.042185,21.912212,3.2812212,-4.835745,22.265673,3.2812212,-5.0227985,22.90413,3.9455857,-4.9890785,22.91401,3.9455857,-4.802025,22.275553
506,0,-0.33196502923965454,-0.30880340933799744,4.681098937988281,-1.8422045707702637,-0.2938738465309143,0.6566975712776184,-0.71902174,-1.0773029,4.0329404,-0.71902174,-1.311821,4.833467,0.11398646,-1.2695551,4.845849,0.11398646,-1.035037,4.0453224,-0.810553,0.5840804,4.5196505,-0.810553,0.34956235,5.320177,0.022455186,0.39182824,5.332559,0.022455186,0.6263463,4.5320325
506,1,-8.460291862487793,-3.5465095043182373,13.789751052856445,-0.2181154489517212,0.0370866023004055,-0.1675914227962494,-8.766623,-4.261698,13.230514,-8.766623,-4.45863,13.902742,-8.067119,-4.423138,13.91314,-8.067119,-4.2262053,13.2409115,-8.851987,-2.7122471,13.684433,-8.851987,-2.90918,14.356662,-8.152483,-2.8736877,14.367059,-8.152483,-2.6767552,13.69483
506,6,-8.468866348266602,-3.7875430583953857,14.680248260498047,-0.26796838641166687,-0.12368463724851608,0.37182679772377014,-8.762564,-4.427126,14.124624,-8.762564,-4.6287975,14.81303,-8.0462265,-4.5924516,14.823678,-8.0462265,-4.3907795,14.135272,-8.839812,-3.0249913,14.535386,-8.839812,-3.226663,15.223792,-8.123475,-3.190317,15.23444,-8.123475,-2.988645,14.546034
506,14,5.72416877746582,-2.8725438117980957,15.068346977233887,-0.18855160474777222,-0.021227288991212845,0.03702424839138985,5.502529,-3.3416274,14.670451,5.502529,-3.4821796,15.150227,6.0017715,-3.4568486,15.157647,6.0017715,-3.3162963,14.677873,5.4459763,-2.3151333,14.971168,5.4459763,-2.4556856,15.450943,5.945218,-2.4303546,15.458364,5.945218,-2.2898023,14.978589
506,4,3.668660879135132,-5.487331867218018,22.276920318603516,0.9617832899093628,0.8808616399765015,-2.8259084224700928,3.3422496,-6.034725,21.756409,3.3422496,-6.2192903,22.386421,3.9978259,-6.186027,22.396166,3.9978259,-6.001462,21.766153,3.273645,-4.789483,22.121208,3.273645,-4.974048,22.75122,3.9292212,-4.940785,22.760965,3.9292212,-4.75622,22.130953
507,0,-0.39244943857192993,-0.3139112591743469,4.693289279937744,-1.8366315364837646,-0.28352469205856323,0.6223170757293701,-0.78398585,-1.0799667,4.0398417,-0.78398585,-1.3175198,4.8510466,0.060104728,-1.274646,4.8636017,0.060104728,-1.0370929,4.052397,-0.8755217,0.5798377,4.5258985,-0.8755217,0.34228468,5.3371034,-0.03143114,0.38515842,5.3496585,-0.03143114,0.6227114,4.5384536
507,1,-8.470377922058105,-3.546447992324829,13.791349411010742,-0.23811876773834229,0.03863092511892319,-0.1767391562461853,-8.781647,-4.258974,13.223009,-8.781647,-4.4556365,13.89458,-8.0828495,-4.4201427,13.904974,-8.0828495,-4.22348,13.233403,-8.867072,-2.7099729,13.676619,-8.867072,-2.9066355,14.348188,-8.168275,-2.8711417,14.3585825,-8.168275,-2.674479,13.687012
507,6,-8.46764087677002,-3.7877228260040283,14.68177318572998,-0.27905213832855225,-0.1146215945482254,0.33888596296310425,-8.776257,-4.425613,14.122751,-8.776257,-4.6282043,14.814568,-8.056394,-4.5916405,14.825274,-8.056394,-4.389049,14.133459,-8.8535,-3.0249605,14.532918,-8.8535,-3.2275517,15.224734,-8.133637,-3.1909878,15.235441,-8.133637,-2.9883966,14.543626
507,14,5.724185943603516,-2.8724327087402344,15.068216323852539,-0.18855103850364685,-0.02123326063156128,0.037023596465587616,5.502307,-3.3419125,14.670276,5.502307,-3.4824092,15.150049,6.001529,-3.4570522,15.1574745,6.001529,-3.3165555,14.677701,5.4456673,-2.314876,14.971033,5.4456673,-2.4553728,15.450807,5.94489,-2.430016,15.458232,5.94489,-2.2895193,14.978458
507,4,3.6647109985351562,-5.4547858238220215,22.17375373840332,0.9668833017349243,0.8825450539588928,-2.831624984741211,3.3780968,-6.009147,21.658144,3.3780968,-6.192792,22.285261,4.030637,-6.159648,22.294968,4.030637,-5.9760027,21.66785,3.3091662,-4.7592425,22.024166,3.3091662,-4.9428873,22.651283,3.9617064,-4.909743,22.66099,3.9617064,-4.726098,22.033873
508,0,-0.448615163564682,-0.3192712366580963,4.7059125900268555,-1.8223074674606323,-0.27570486068725586,0.5984851717948914,-0.84093535,-1.0854472,4.0518064,-0.84093535,-1.3240082,4.8661633,0.0064617097,-1.2810175,4.8787575,0.0064617097,-1.0424564,4.0644,-0.9323431,0.57390547,4.537904,-0.9323431,0.33534443,5.352261,-0.084946066,0.37833518,5.364855,-0.084946066,0.6168962,4.550498
508,1,-8.473968505859375,-3.5464463233947754,13.79269027709961,-0.20476864278316498,0.033916864544153214,-0.15426219999790192,-8.775901,-4.260256,13.225001,-8.775901,-4.4565587,13.895105,-8.07861,-4.4211836,13.905469,-8.07861,-4.22488,13.235365,-8.861317,-2.7096732,13.679235,-8.861317,-2.905976,14.3493395,-8.164026,-2.8706007,14.359703,-8.164026,-2.6742978,13.689599
508,6,-8.472189903259277,-3.788295030593872,14.689180374145508,-0.30317988991737366,-0.11822647601366043,0.34659343957901,-8.796509,-4.4292808,14.139004,-8.796509,-4.631932,14.830779,-8.076667,-4.5954123,14.841476,-8.076667,-4.392761,14.149702,-8.873778,-3.026584,14.549916,-8.873778,-3.229235,15.241691,-8.153936,-3.1927154,15.252389,-8.153936,-2.9900644,14.560615
508,14,5.724180221557617,-2.872464179992676,15.06835651397705,-0.1885516494512558,-0.02122572436928749,0.037024807184934616,5.50256,-3.3420873,14.670308,5.50256,-3.4826353,15.150086,6.001803,-3.4573073,15.157506,6.001803,-3.316759,14.677728,5.445955,-2.3145146,14.971329,5.445955,-2.4550629,15.451107,5.945198,-2.4297347,15.458527,5.945198,-2.2891867,14.978748
508,4,3.6603329181671143,-5.42317533493042,22.070842742919922,0.8749875426292419,0.8801400065422058,-2.839892625808716,3.3695607,-5.9777746,21.555098,3.3695607,-6.161019,22.180622,4.020465,-6.1279964,22.190296,4.020465,-5.9447527,21.56477,3.3006427,-4.726685,21.921597,3.3006427,-4.9099293,22.547123,3.9515467,-4.876907,22.556795,3.9515467,-4.693663,21.93127
509,0,-0.5036488771438599,-0.3257083594799042,4.7177605628967285,-1.8068392276763916,-0.26763251423835754,0.5730823874473572,-0.8933705,-1.0933164,4.066047,-0.8933705,-1.3305987,4.876133,-0.05043173,-1.28773,4.8886895,-0.05043173,-1.0504477,4.0786037,-0.9849074,0.5643699,4.5516,-0.9849074,0.32708764,5.3616858,-0.14196858,0.36995643,5.374243,-0.14196858,0.6072387,4.5641565
